actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,gameId
487,PT01M58.00S,4,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,MISS Howard Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,435,0021201228
489,PT01M56.00S,4,1610612745,HOU,201600,Asik,O. Asik,0,0,0,,0,0,0,0,v,Asik REBOUND (Off:3 Def:7),Rebound,Unknown,0,0,436,0021201228
491,PT01M41.00S,4,0,,490,,,0,0,0,,0,0,0,0, ,Overturn Ruling,Instant Replay,Overturn Ruling,0,0,437,0021201228
492,PT01M41.00S,4,0,,490,,,0,0,0,,0,0,0,0, ,Overturn Ruling,Instant Replay,Overturn Ruling,0,0,438,0021201228
494,PT01M34.00S,4,1610612745,HOU,201935,Harden,J. Harden,2,19,2,Made,1,88,87,175,v,Harden 2' Finger Roll Layup (26 PTS),Made Shot,Finger Roll Layup Shot,0,2,439,0021201228
496,PT01M23.00S,4,1610612747,LAL,2581,Blake,S. Blake,-5,148,15,Missed,1,0,0,0,h,MISS Blake 15' Jump Shot,Missed Shot,Jump Shot,0,2,440,0021201228
497,PT01M20.00S,4,1610612745,HOU,202962,Smith,G. Smith,0,0,0,,0,0,0,0,v,Smith REBOUND (Off:1 Def:8),Rebound,Unknown,0,0,441,0021201228
499,PT01M13.00S,4,1610612745,HOU,201935,Harden,J. Harden,-79,236,25,Missed,1,0,0,0,v,MISS Harden 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,442,0021201228
501,PT01M12.00S,4,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,Howard REBOUND (Off:3 Def:13),Rebound,Unknown,0,0,443,0021201228
502,PT00M49.90S,4,1610612747,LAL,2200,Gasol,P. Gasol,-149,137,20,Missed,1,0,0,0,h,MISS Gasol 20' Jump Shot,Missed Shot,Jump Shot,0,2,444,0021201228
502,PT00M49.90S,4,1610612745,HOU,202962,Smith,G. Smith,0,0,0,,0,0,0,0,v,Smith BLOCK (4 BLK),,,0,2,445,0021201228
503,PT00M49.30S,4,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Unknown,0,0,446,0021201228
504,PT00M49.00S,4,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Turnover: Shot Clock (T#12),Turnover,Shot Clock Turnover,0,0,447,0021201228
507,PT00M49.00S,4,0,,1610612745,,,0,0,0,,0,0,0,0,v,Rockets Timeout: Short (Reg.4 Short 1),Timeout,Short,0,0,448,0021201228
508,PT00M49.00S,4,1610612745,HOU,201600,Asik,O. Asik,0,0,0,,0,0,0,0,v,SUB: Delfino FOR Asik,Substitution,,0,0,449,0021201228
509,PT00M25.90S,4,1610612745,HOU,202391,Lin,J. Lin,-158,227,28,Missed,1,0,0,0,v,MISS Lin 28' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,450,0021201228
510,PT00M24.80S,4,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol REBOUND (Off:4 Def:13),Rebound,Unknown,0,0,451,0021201228
511,PT00M16.70S,4,1610612745,HOU,202391,Lin,J. Lin,0,0,0,,0,0,0,0,v,Lin P.FOUL (P3.PN),Foul,Personal,0,0,452,0021201228
512,PT00M16.70S,4,1610612747,LAL,201975,Meeks,J. Meeks,0,0,0,,0,89,87,176,h,Meeks Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,0,0,453,0021201228
515,PT00M16.70S,4,1610612745,HOU,2568,Delfino,C. Delfino,0,0,0,,0,0,0,0,v,SUB: Asik FOR Delfino,Substitution,,0,0,454,0021201228
516,PT00M16.70S,4,1610612747,LAL,201975,Meeks,J. Meeks,0,0,0,,0,90,87,177,h,Meeks Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,0,0,455,0021201228
518,PT00M16.70S,4,0,,1610612745,,,0,0,0,,0,0,0,0,v,Rockets Timeout: Regular (Reg.5 Short 1),Timeout,Regular,0,0,456,0021201228
520,PT00M16.70S,4,1610612745,HOU,201600,Asik,O. Asik,0,0,0,,0,0,0,0,v,SUB: Delfino FOR Asik,Substitution,,0,0,457,0021201228
521,PT00M00.90S,4,1610612745,HOU,202718,Parsons,C. Parsons,-78,326,34,Made,1,90,90,180,v,Parsons 34' 3PT Jump Shot (22 PTS) (Lin 8 AST),Made Shot,Jump Shot,0,3,458,0021201228
522,PT00M00.00S,4,0,,521,,,0,0,0,,0,0,0,0, ,Support Ruling,Instant Replay,Support Ruling,0,0,459,0021201228
523,PT00M00.00S,4,0,,0,,,0,0,0,,0,90,90,180, ,End of 4th Period (1:06 AM EST),period,end,0,0,460,0021201228
525,PT05M00.00S,5,0,,0,,,0,0,0,,0,90,90,180, ,Start of 1st OT (1:08 AM EST),period,start,0,0,461,0021201228
526,PT05M00.00S,5,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,Jump Ball Howard vs. Asik: Tip to Blake,Jump Ball,,0,0,462,0021201228
527,PT04M35.00S,5,1610612747,LAL,2581,Blake,S. Blake,-168,220,28,Missed,1,0,0,0,h,MISS Blake 28' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,463,0021201228
528,PT04M34.00S,5,1610612747,LAL,1712,Jamison,A. Jamison,0,0,0,,0,0,0,0,h,Jamison REBOUND (Off:4 Def:0),Rebound,Unknown,0,0,464,0021201228
529,PT04M29.00S,5,1610612747,LAL,2581,Blake,S. Blake,-248,9,25,Missed,1,0,0,0,h,MISS Blake 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,465,0021201228
530,PT04M28.00S,5,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol REBOUND (Off:5 Def:13),Rebound,Unknown,0,0,466,0021201228
531,PT04M28.00S,5,1610612747,LAL,2200,Gasol,P. Gasol,1,23,2,Missed,1,0,0,0,h,MISS Gasol 2' Layup,Missed Shot,Layup Shot,0,2,467,0021201228
532,PT04M28.00S,5,0,,1610612745,,,0,0,0,,0,0,0,0,v,Rockets Rebound,Rebound,Unknown,0,0,468,0021201228
533,PT04M17.00S,5,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,Howard Shooting Block Foul (P4.T1),Foul,Shooting Block,0,0,469,0021201228
534,PT04M17.00S,5,1610612745,HOU,202718,Parsons,C. Parsons,0,0,0,,0,90,91,181,v,Parsons Free Throw 1 of 2 (23 PTS),Free Throw,Free Throw 1 of 2,0,0,470,0021201228
536,PT04M17.00S,5,1610612745,HOU,202718,Parsons,C. Parsons,0,0,0,,0,0,0,0,v,MISS Parsons Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,471,0021201228
538,PT04M16.00S,5,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol REBOUND (Off:5 Def:14),Rebound,Unknown,0,0,472,0021201228
539,PT04M04.00S,5,1610612745,HOU,202962,Smith,G. Smith,0,0,0,,0,0,0,0,v,Smith P.FOUL (P5.T1),Foul,Personal,0,0,473,0021201228
540,PT03M56.00S,5,1610612747,LAL,2730,Howard,D. Howard,-10,36,4,Missed,1,0,0,0,h,MISS Howard 4' Hook Shot,Missed Shot,Hook Shot,0,2,474,0021201228
541,PT03M54.00S,5,1610612745,HOU,201600,Asik,O. Asik,0,0,0,,0,0,0,0,v,Asik REBOUND (Off:3 Def:8),Rebound,Unknown,0,0,475,0021201228
542,PT03M39.00S,5,1610612745,HOU,202718,Parsons,C. Parsons,0,0,0,,0,0,0,0,v,Parsons Bad Pass Turnover (P3.T12),Turnover,Bad Pass,0,0,476,0021201228
542,PT03M39.00S,5,1610612747,LAL,201975,Meeks,J. Meeks,0,0,0,,0,0,0,0,h,Meeks STEAL (2 STL),,,0,0,477,0021201228
543,PT03M31.00S,5,1610612747,LAL,2200,Gasol,P. Gasol,-4,203,20,Missed,1,0,0,0,h,MISS Gasol 20' Jump Shot,Missed Shot,Jump Shot,0,2,478,0021201228
544,PT03M30.00S,5,1610612745,HOU,201600,Asik,O. Asik,0,0,0,,0,0,0,0,v,Asik REBOUND (Off:3 Def:9),Rebound,Unknown,0,0,479,0021201228
545,PT03M07.00S,5,1610612745,HOU,202391,Lin,J. Lin,189,33,19,Missed,1,0,0,0,v,MISS Lin 19' Jump Shot,Missed Shot,Jump Shot,0,2,480,0021201228
546,PT03M07.00S,5,0,,1610612745,,,0,0,0,,0,0,0,0,v,Rockets Rebound,Rebound,Unknown,0,0,481,0021201228
547,PT03M07.00S,5,0,,1610612745,,,0,0,0,,0,0,0,0,v,Rockets Turnover: Shot Clock (T#13),Turnover,Shot Clock Turnover,0,0,482,0021201228
548,PT02M55.00S,5,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,Howard Out of Bounds Lost Ball Turnover (P4.T13),Turnover,Out of Bounds Lost Ball Turnover,0,0,483,0021201228
549,PT02M41.00S,5,1610612745,HOU,201935,Harden,J. Harden,133,233,27,Missed,1,0,0,0,v,MISS Harden 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,484,0021201228
550,PT02M40.00S,5,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol REBOUND (Off:5 Def:15),Rebound,Unknown,0,0,485,0021201228
551,PT02M26.00S,5,1610612747,LAL,2200,Gasol,P. Gasol,-5,75,8,Made,1,92,91,183,h,Gasol 8' Turnaround Jump Shot (17 PTS) (Blake 7 AST),Made Shot,Turnaround Jump Shot,0,2,486,0021201228
552,PT02M10.00S,5,1610612745,HOU,201935,Harden,J. Harden,0,0,0,,0,0,0,0,v,Harden Lost Ball Turnover (P6.T14),Turnover,Lost Ball,0,0,487,0021201228
552,PT02M10.00S,5,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,Howard STEAL (3 STL),,,0,0,488,0021201228
553,PT01M57.00S,5,1610612747,LAL,201975,Meeks,J. Meeks,-237,-8,24,Missed,1,0,0,0,h,MISS Meeks 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,489,0021201228
554,PT01M56.00S,5,0,,1610612745,,,0,0,0,,0,0,0,0,v,Rockets Rebound,Rebound,Unknown,0,0,490,0021201228
555,PT01M55.00S,5,0,,1610612745,,,0,0,0,,0,0,0,0,v,Rockets Timeout: Regular (Reg.6 Short 1),Timeout,Regular,0,0,491,0021201228
557,PT01M34.00S,5,1610612745,HOU,202718,Parsons,C. Parsons,-84,26,9,Missed,1,0,0,0,v,MISS Parsons 9' Jump Shot,Missed Shot,Jump Shot,0,2,492,0021201228
557,PT01M34.00S,5,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol BLOCK (2 BLK),,,0,2,493,0021201228
558,PT01M32.00S,5,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,Howard REBOUND (Off:3 Def:14),Rebound,Unknown,0,0,494,0021201228
559,PT01M19.00S,5,1610612747,LAL,2730,Howard,D. Howard,-21,41,5,Made,1,94,91,185,h,Howard 5' Hook Shot (16 PTS) (Gasol 10 AST),Made Shot,Hook Shot,0,2,495,0021201228
560,PT01M11.00S,5,1610612745,HOU,201935,Harden,J. Harden,-5,22,2,Made,1,94,93,187,v,Harden 2' Driving Finger Roll Layup (28 PTS),Made Shot,Driving Finger Roll Layup Shot,0,2,496,0021201228
561,PT00M56.50S,5,1610612747,LAL,201975,Meeks,J. Meeks,13,6,1,Made,1,96,93,189,h,Meeks 1' Driving Dunk (8 PTS) (Gasol 11 AST),Made Shot,Driving Dunk Shot,0,2,497,0021201228
562,PT00M47.90S,5,1610612745,HOU,201935,Harden,J. Harden,-171,184,25,Missed,1,0,0,0,v,MISS Harden 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,498,0021201228
563,PT00M45.90S,5,1610612745,HOU,202962,Smith,G. Smith,0,0,0,,0,0,0,0,v,Smith REBOUND (Off:2 Def:8),Rebound,Unknown,0,0,499,0021201228
564,PT00M20.80S,5,1610612745,HOU,201935,Harden,J. Harden,36,25,4,Missed,1,0,0,0,v,MISS Harden 4' Jump Shot,Missed Shot,Jump Shot,0,2,500,0021201228
564,PT00M20.80S,5,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,Howard BLOCK (4 BLK),,,0,2,501,0021201228
565,PT00M16.00S,5,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,0,0,0,h,Howard REBOUND (Off:3 Def:15),Rebound,Unknown,0,0,502,0021201228
566,PT00M16.00S,5,1610612745,HOU,202391,Lin,J. Lin,0,0,0,,0,0,0,0,v,Lin Personal Take Foul (P4.T2),Foul,Personal Take,0,0,503,0021201228
567,PT00M16.00S,5,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Timeout: Regular (Full 5 Short 0),Timeout,Regular,0,0,504,0021201228
569,PT00M16.00S,5,1610612745,HOU,201600,Asik,O. Asik,0,0,0,,0,0,0,0,v,SUB: Delfino FOR Asik,Substitution,,0,0,505,0021201228
571,PT00M14.50S,5,1610612745,HOU,201935,Harden,J. Harden,0,0,0,,0,0,0,0,v,Harden Personal Take Foul (P3.PN),Foul,Personal Take,0,0,506,0021201228
572,PT00M14.50S,5,1610612747,LAL,201975,Meeks,J. Meeks,0,0,0,,0,0,0,0,h,MISS Meeks Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,507,0021201228
573,PT00M14.50S,5,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Normal Rebound,0,0,508,0021201228
574,PT00M14.50S,5,1610612745,HOU,2568,Delfino,C. Delfino,0,0,0,,0,0,0,0,v,SUB: Asik FOR Delfino,Substitution,,0,0,509,0021201228
575,PT00M14.50S,5,1610612747,LAL,201975,Meeks,J. Meeks,0,0,0,,0,97,93,190,h,Meeks Free Throw 2 of 2 (9 PTS),Free Throw,Free Throw 2 of 2,0,0,510,0021201228
577,PT00M14.50S,5,0,,1610612745,,,0,0,0,,0,0,0,0,v,Rockets Timeout: Short (Reg.6 Short 2),Timeout,Short,0,0,511,0021201228
579,PT00M14.50S,5,1610612745,HOU,201600,Asik,O. Asik,0,0,0,,0,0,0,0,v,SUB: Delfino FOR Asik,Substitution,,0,0,512,0021201228
580,PT00M14.50S,5,0,,1610612745,,,0,0,0,,0,0,0,0,v,Rockets Timeout: Short (Reg.6 Short 3),Timeout,Short,0,0,513,0021201228
581,PT00M11.30S,5,1610612747,LAL,201975,Meeks,J. Meeks,0,0,0,,0,0,0,0,h,Meeks S.FOUL (P3.T2),Foul,Shooting,0,0,514,0021201228
582,PT00M11.30S,5,1610612745,HOU,201935,Harden,J. Harden,0,0,0,,0,97,94,191,v,Harden Free Throw 1 of 2 (29 PTS),Free Throw,Free Throw 1 of 2,0,0,515,0021201228
585,PT00M11.30S,5,1610612745,HOU,202962,Smith,G. Smith,0,0,0,,0,0,0,0,v,SUB: Beverley FOR Smith,Substitution,,0,0,516,0021201228
586,PT00M11.30S,5,1610612745,HOU,201935,Harden,J. Harden,0,0,0,,0,97,95,192,v,Harden Free Throw 2 of 2 (30 PTS),Free Throw,Free Throw 2 of 2,0,0,517,0021201228
588,PT00M11.30S,5,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Timeout: Short (Full 5 Short 1),Timeout,Short,0,0,518,0021201228
589,PT00M10.50S,5,1610612745,HOU,201976,Beverley,P. Beverley,0,0,0,,0,0,0,0,v,Beverley Personal Take Foul (P3.PN),Foul,Personal Take,0,0,519,0021201228
591,PT00M10.50S,5,1610612747,LAL,2581,Blake,S. Blake,0,0,0,,0,98,95,193,h,Blake Free Throw 1 of 2 (23 PTS),Free Throw,Free Throw 1 of 2,0,0,520,0021201228
593,PT00M10.50S,5,1610612745,HOU,201976,Beverley,P. Beverley,0,0,0,,0,0,0,0,v,SUB: Asik FOR Beverley,Substitution,,0,0,521,0021201228
594,PT00M10.50S,5,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,SUB: Morris FOR Gasol,Substitution,,0,0,522,0021201228
595,PT00M10.50S,5,1610612747,LAL,2581,Blake,S. Blake,0,0,0,,0,99,95,194,h,Blake Free Throw 2 of 2 (24 PTS),Free Throw,Free Throw 2 of 2,0,0,523,0021201228
597,PT00M05.90S,5,1610612745,HOU,2568,Delfino,C. Delfino,217,14,22,Missed,1,0,0,0,v,MISS Delfino 22' Jump Shot,Missed Shot,Jump Shot,0,2,524,0021201228
598,PT00M03.90S,5,1610612747,LAL,202721,Morris,D. Morris,0,0,0,,0,0,0,0,h,Morris REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,525,0021201228
599,PT00M00.00S,5,0,,0,,,0,0,0,,0,99,95,194, ,End of 1st OT (1:27 AM EST),period,end,0,0,526,0021201228
