actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,gameId
339,PT04M26.00S,3,1610612753,ORL,203090,Harkless,M. Harkless,0,0,0,,0,0,0,0,v,Harkless STEAL (1 STL),,,0,0,291,0021201220
340,PT04M20.00S,3,1610612753,ORL,203090,Harkless,M. Harkless,7,15,2,Made,1,69,67,136,v,Harkless 2' Driving Finger Roll Layup (6 PTS),Made Shot,Driving Finger Roll Layup Shot,0,2,292,0021201220
341,PT04M03.00S,3,1610612748,MIA,436,Howard,J. Howard,2,36,4,Made,1,71,67,138,h,Howard 4' Jump Shot (12 PTS) (Cole 4 AST),Made Shot,Jump Shot,0,2,293,0021201220
342,PT03M40.00S,3,1610612748,MIA,2034,Miller,M. Miller,0,0,0,,0,0,0,0,h,Miller S.FOUL (P3.T4),Foul,Shooting,0,0,294,0021201220
343,PT03M40.00S,3,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,0,0,0,v,MISS Harris Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,295,0021201220
344,PT03M40.00S,3,0,,1610612753,,,0,0,0,,0,0,0,0,v,Magic Rebound,Rebound,Normal Rebound,0,0,296,0021201220
345,PT03M40.00S,3,1610612748,MIA,2617,Haslem,U. Haslem,0,0,0,,0,0,0,0,h,SUB: Andersen FOR Haslem,Substitution,,0,0,297,0021201220
346,PT03M40.00S,3,1610612748,MIA,436,Howard,J. Howard,0,0,0,,0,0,0,0,h,SUB: Battier FOR Howard,Substitution,,0,0,298,0021201220
347,PT03M40.00S,3,1610612753,ORL,203090,Harkless,M. Harkless,0,0,0,,0,0,0,0,v,SUB: Jones FOR Harkless,Substitution,,0,0,299,0021201220
348,PT03M40.00S,3,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,SUB: Nicholson FOR Vucevic,Substitution,,0,0,300,0021201220
349,PT03M40.00S,3,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,71,68,139,v,Harris Free Throw 2 of 2 (15 PTS),Free Throw,Free Throw 2 of 2,0,0,301,0021201220
351,PT03M26.00S,3,1610612748,MIA,2034,Miller,M. Miller,-232,72,24,Made,1,74,68,142,h,Miller 24' 3PT Jump Shot (15 PTS) (Allen 2 AST),Made Shot,Jump Shot,0,3,302,0021201220
352,PT03M09.00S,3,1610612753,ORL,203094,Nicholson,A. Nicholson,-60,194,20,Made,1,74,70,144,v,Nicholson 20' Jump Shot (4 PTS) (Udrih 13 AST),Made Shot,Jump Shot,0,2,303,0021201220
353,PT02M54.00S,3,1610612748,MIA,951,Allen,R. Allen,0,0,0,,0,0,0,0,h,Allen Bad Pass Turnover (P2.T9),Turnover,Bad Pass,0,0,304,0021201220
353,PT02M54.00S,3,1610612753,ORL,203199,Jones,D. Jones,0,0,0,,0,0,0,0,v,Jones STEAL (1 STL),,,0,0,305,0021201220
354,PT02M50.00S,3,1610612748,MIA,202708,Cole,N. Cole,0,0,0,,0,0,0,0,h,Cole S.FOUL (P2.PN),Foul,Shooting,0,0,306,0021201220
355,PT02M50.00S,3,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,0,0,0,v,MISS Harris Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,307,0021201220
356,PT02M50.00S,3,0,,1610612753,,,0,0,0,,0,0,0,0,v,Magic Rebound,Rebound,Normal Rebound,0,0,308,0021201220
357,PT02M50.00S,3,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,74,71,145,v,Harris Free Throw 2 of 2 (16 PTS),Free Throw,Free Throw 2 of 2,0,0,309,0021201220
359,PT02M38.00S,3,1610612748,MIA,951,Allen,R. Allen,-201,135,24,Made,1,77,71,148,h,Allen 24' 3PT Jump Shot (8 PTS) (Cole 5 AST),Made Shot,Jump Shot,0,3,310,0021201220
360,PT02M22.00S,3,1610612753,ORL,203094,Nicholson,A. Nicholson,0,0,0,,0,0,0,0,v,Nicholson Bad Pass Turnover (P1.T11),Turnover,Bad Pass,0,0,311,0021201220
361,PT02M09.00S,3,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,0,0,0,v,Harris P.FOUL (P4.T4),Foul,Personal,0,0,312,0021201220
362,PT02M09.00S,3,1610612748,MIA,2034,Miller,M. Miller,0,0,0,,0,0,0,0,h,SUB: Lewis FOR Miller,Substitution,,0,0,313,0021201220
363,PT02M03.00S,3,1610612748,MIA,2365,Andersen,C. Andersen,24,17,3,Made,1,79,71,150,h,Andersen 3' Driving Layup (2 PTS) (Battier 1 AST),Made Shot,Driving Layup Shot,0,2,314,0021201220
364,PT01M39.00S,3,1610612753,ORL,2757,Udrih,B. Udrih,10,137,14,Missed,1,0,0,0,v,MISS Udrih 14' Jump Shot,Missed Shot,Jump Shot,0,2,315,0021201220
365,PT01M38.00S,3,1610612748,MIA,1740,Lewis,R. Lewis,0,0,0,,0,0,0,0,h,Lewis REBOUND (Off:0 Def:6),Rebound,Unknown,0,0,316,0021201220
366,PT01M23.00S,3,1610612748,MIA,1740,Lewis,R. Lewis,201,137,24,Missed,1,0,0,0,h,MISS Lewis 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,317,0021201220
367,PT01M22.00S,3,1610612753,ORL,203094,Nicholson,A. Nicholson,0,0,0,,0,0,0,0,v,Nicholson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,318,0021201220
368,PT01M18.00S,3,1610612753,ORL,203199,Jones,D. Jones,0,0,0,,0,0,0,0,v,Jones Lost Ball Turnover (P1.T12),Turnover,Lost Ball,0,0,319,0021201220
368,PT01M18.00S,3,1610612748,MIA,2203,Battier,S. Battier,0,0,0,,0,0,0,0,h,Battier STEAL (1 STL),,,0,0,320,0021201220
369,PT01M14.00S,3,1610612748,MIA,2365,Andersen,C. Andersen,0,3,0,Made,1,81,71,152,h,Andersen  Running Dunk (4 PTS) (Cole 6 AST),Made Shot,Running Dunk Shot,0,2,321,0021201220
370,PT00M53.70S,3,1610612753,ORL,203199,Jones,D. Jones,-12,17,2,Made,1,81,73,154,v,Jones 2' Layup (5 PTS) (Harris 2 AST),Made Shot,Layup Shot,0,2,322,0021201220
371,PT00M53.70S,3,1610612748,MIA,2365,Andersen,C. Andersen,0,0,0,,0,0,0,0,h,Andersen S.FOUL (P2.PN),Foul,Shooting,0,0,323,0021201220
372,PT00M53.70S,3,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,0,0,0,v,SUB: Moore FOR Harris,Substitution,,0,0,324,0021201220
373,PT00M53.70S,3,1610612753,ORL,203199,Jones,D. Jones,0,0,0,,0,81,74,155,v,Jones Free Throw 1 of 1 (6 PTS),Free Throw,Free Throw 1 of 1,0,0,325,0021201220
374,PT00M45.20S,3,1610612748,MIA,202708,Cole,N. Cole,20,3,2,Made,1,83,74,157,h,Cole 2' Driving Layup (6 PTS),Made Shot,Driving Layup Shot,0,2,326,0021201220
375,PT00M45.20S,3,1610612753,ORL,2757,Udrih,B. Udrih,0,0,0,,0,0,0,0,v,Udrih S.FOUL (P3.PN),Foul,Shooting,0,0,327,0021201220
376,PT00M45.20S,3,1610612748,MIA,202708,Cole,N. Cole,0,0,0,,0,0,0,0,h,MISS Cole Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,0,0,328,0021201220
378,PT00M43.90S,3,1610612753,ORL,203199,Jones,D. Jones,0,0,0,,0,0,0,0,v,Jones REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,329,0021201220
379,PT00M26.80S,3,1610612753,ORL,203094,Nicholson,A. Nicholson,-32,25,4,Missed,1,0,0,0,v,MISS Nicholson 4' Hook Shot,Missed Shot,Hook Shot,0,2,330,0021201220
380,PT00M25.90S,3,1610612748,MIA,2365,Andersen,C. Andersen,0,0,0,,0,0,0,0,h,Andersen REBOUND (Off:2 Def:2),Rebound,Unknown,0,0,331,0021201220
381,PT00M02.90S,3,1610612748,MIA,951,Allen,R. Allen,173,15,17,Made,1,85,74,159,h,Allen 17' Fadeaway Jumper (10 PTS),Made Shot,Fadeaway Jump Shot,0,2,332,0021201220
382,PT00M00.70S,3,1610612753,ORL,203117,Lamb,D. Lamb,-76,392,40,Missed,1,0,0,0,v,MISS Lamb 40' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,333,0021201220
383,PT00M00.00S,3,0,,1610612753,,,0,0,0,,0,0,0,0,v,Magic Rebound,Rebound,Unknown,0,0,334,0021201220
384,PT00M00.00S,3,0,,0,,,0,0,0,,0,85,74,159, ,End of 3rd Period (9:59 PM EST),period,end,0,0,335,0021201220
386,PT12M00.00S,4,0,,0,,,0,0,0,,0,85,74,159, ,Start of 4th Period (10:02 PM EST),period,start,0,0,336,0021201220
387,PT11M42.00S,4,1610612753,ORL,203117,Lamb,D. Lamb,-136,94,17,Missed,1,0,0,0,v,MISS Lamb 17' Jump Shot,Missed Shot,Jump Shot,0,2,337,0021201220
388,PT11M41.00S,4,1610612748,MIA,202708,Cole,N. Cole,0,0,0,,0,0,0,0,h,Cole REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,338,0021201220
389,PT11M33.00S,4,1610612748,MIA,1740,Lewis,R. Lewis,-226,94,24,Missed,1,0,0,0,h,MISS Lewis 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,339,0021201220
390,PT11M32.00S,4,1610612753,ORL,203124,O'Quinn,K. O'Quinn,0,0,0,,0,0,0,0,v,O'Quinn REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,340,0021201220
391,PT11M18.00S,4,1610612753,ORL,203090,Harkless,M. Harkless,6,9,1,Missed,1,0,0,0,v,MISS Harkless 1' Driving Layup,Missed Shot,Driving Layup Shot,0,2,341,0021201220
391,PT11M18.00S,4,1610612748,MIA,2365,Andersen,C. Andersen,0,0,0,,0,0,0,0,h,Andersen BLOCK (2 BLK),,,0,2,342,0021201220
392,PT11M17.00S,4,1610612753,ORL,203124,O'Quinn,K. O'Quinn,0,0,0,,0,0,0,0,v,O'Quinn REBOUND (Off:2 Def:2),Rebound,Unknown,0,0,343,0021201220
393,PT11M10.00S,4,1610612753,ORL,202734,Moore,E. Moore,91,145,17,Missed,1,0,0,0,v,MISS Moore 17' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,0,2,344,0021201220
393,PT11M10.00S,4,1610612748,MIA,2203,Battier,S. Battier,0,0,0,,0,0,0,0,h,Battier BLOCK (3 BLK),,,0,2,345,0021201220
394,PT11M09.00S,4,0,,1610612753,,,0,0,0,,0,0,0,0,v,Magic Rebound,Rebound,Unknown,0,0,346,0021201220
395,PT11M09.00S,4,0,,1610612753,,,0,0,0,,0,0,0,0,v,Magic Turnover: Shot Clock (T#13),Turnover,Shot Clock Turnover,0,0,347,0021201220
396,PT10M54.00S,4,1610612748,MIA,951,Allen,R. Allen,94,235,25,Missed,1,0,0,0,h,MISS Allen 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,348,0021201220
397,PT10M53.00S,4,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,Vucevic REBOUND (Off:0 Def:11),Rebound,Unknown,0,0,349,0021201220
398,PT10M44.00S,4,1610612753,ORL,202734,Moore,E. Moore,64,105,12,Made,1,85,76,161,v,Moore 12' Running Jump Shot (11 PTS),Made Shot,Running Jump Shot,0,2,350,0021201220
399,PT10M17.00S,4,1610612748,MIA,1740,Lewis,R. Lewis,-155,22,16,Missed,1,0,0,0,h,MISS Lewis 16' Jump Shot,Missed Shot,Jump Shot,0,2,351,0021201220
400,PT10M16.00S,4,1610612753,ORL,203090,Harkless,M. Harkless,0,0,0,,0,0,0,0,v,Harkless REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,352,0021201220
401,PT10M05.00S,4,1610612753,ORL,202696,Vučević,N. Vučević,108,160,19,Missed,1,0,0,0,v,MISS Vucevic 19' Jump Shot,Missed Shot,Jump Shot,0,2,353,0021201220
402,PT10M04.00S,4,1610612748,MIA,2365,Andersen,C. Andersen,0,0,0,,0,0,0,0,h,Andersen REBOUND (Off:2 Def:3),Rebound,Unknown,0,0,354,0021201220
403,PT09M40.00S,4,1610612748,MIA,2203,Battier,S. Battier,39,247,25,Made,1,88,76,164,h,Battier 25' 3PT Jump Shot (5 PTS) (Lewis 1 AST),Made Shot,Jump Shot,0,3,355,0021201220
404,PT09M24.00S,4,1610612753,ORL,203090,Harkless,M. Harkless,12,4,1,Missed,1,0,0,0,v,MISS Harkless 1' Driving Layup,Missed Shot,Driving Layup Shot,0,2,356,0021201220
405,PT09M23.00S,4,0,,1610612753,,,0,0,0,,0,0,0,0,v,Magic Rebound,Rebound,Unknown,0,0,357,0021201220
406,PT09M13.00S,4,1610612753,ORL,203117,Lamb,D. Lamb,2,14,1,Missed,1,0,0,0,v,MISS Lamb 1' Driving Layup,Missed Shot,Driving Layup Shot,0,2,358,0021201220
406,PT09M13.00S,4,1610612748,MIA,2365,Andersen,C. Andersen,0,0,0,,0,0,0,0,h,Andersen BLOCK (3 BLK),,,0,2,359,0021201220
407,PT09M12.00S,4,1610612748,MIA,2365,Andersen,C. Andersen,0,0,0,,0,0,0,0,h,Andersen REBOUND (Off:2 Def:4),Rebound,Unknown,0,0,360,0021201220
408,PT09M03.00S,4,1610612748,MIA,951,Allen,R. Allen,6,9,1,Missed,1,0,0,0,h,MISS Allen 1' Driving Layup,Missed Shot,Driving Layup Shot,0,2,361,0021201220
409,PT09M02.00S,4,1610612748,MIA,2365,Andersen,C. Andersen,0,0,0,,0,0,0,0,h,Andersen REBOUND (Off:3 Def:4),Rebound,Unknown,0,0,362,0021201220
410,PT09M02.00S,4,1610612753,ORL,203124,O'Quinn,K. O'Quinn,0,0,0,,0,0,0,0,v,O'Quinn S.FOUL (P1.T1),Foul,Shooting,0,0,363,0021201220
411,PT09M02.00S,4,1610612748,MIA,2365,Andersen,C. Andersen,0,0,0,,0,89,76,165,h,Andersen Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,0,0,364,0021201220
413,PT09M02.00S,4,1610612748,MIA,2365,Andersen,C. Andersen,0,0,0,,0,0,0,0,h,MISS Andersen Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,365,0021201220
415,PT09M01.00S,4,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,Vucevic REBOUND (Off:0 Def:12),Rebound,Unknown,0,0,366,0021201220
416,PT08M44.00S,4,1610612753,ORL,203090,Harkless,M. Harkless,4,0,0,Made,1,89,78,167,v,Harkless  Driving Dunk (8 PTS) (Moore 3 AST),Made Shot,Driving Dunk Shot,0,2,367,0021201220
417,PT08M23.00S,4,1610612748,MIA,1740,Lewis,R. Lewis,-41,82,9,Made,1,91,78,169,h,Lewis 9' Hook Shot (13 PTS) (Cole 7 AST),Made Shot,Hook Shot,0,2,368,0021201220
418,PT08M05.00S,4,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,Vucevic Traveling Turnover (P2.T14),Turnover,Traveling,0,0,369,0021201220
419,PT08M05.00S,4,0,,0,,,0,0,0,,0,0,0,0, ,Timeout: Official,Timeout,Official,0,0,370,0021201220
421,PT08M05.00S,4,1610612753,ORL,202734,Moore,E. Moore,0,0,0,,0,0,0,0,v,SUB: Harris FOR Moore,Substitution,,0,0,371,0021201220
422,PT08M05.00S,4,1610612753,ORL,203124,O'Quinn,K. O'Quinn,0,0,0,,0,0,0,0,v,SUB: Udrih FOR O'Quinn,Substitution,,0,0,372,0021201220
425,PT07M42.00S,4,1610612753,ORL,2757,Udrih,B. Udrih,0,0,0,,0,0,0,0,v,Udrih S.FOUL (P4.T2),Foul,Shooting,0,0,373,0021201220
426,PT07M42.00S,4,1610612748,MIA,202708,Cole,N. Cole,0,0,0,,0,0,0,0,h,MISS Cole Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,374,0021201220
427,PT07M42.00S,4,0,,1610612748,,,0,0,0,,0,0,0,0,h,HEAT Rebound,Rebound,Normal Rebound,0,0,375,0021201220
428,PT07M42.00S,4,1610612748,MIA,202708,Cole,N. Cole,0,0,0,,0,92,78,170,h,Cole Free Throw 2 of 2 (7 PTS),Free Throw,Free Throw 2 of 2,0,0,376,0021201220
430,PT07M25.00S,4,1610612753,ORL,2757,Udrih,B. Udrih,6,11,1,Made,1,92,80,172,v,Udrih 1' Driving Finger Roll Layup (13 PTS),Made Shot,Driving Finger Roll Layup Shot,0,2,377,0021201220
431,PT07M06.00S,4,1610612748,MIA,202708,Cole,N. Cole,0,0,0,,0,0,0,0,h,Cole Bad Pass Turnover (P2.T10),Turnover,Bad Pass,0,0,378,0021201220
432,PT06M44.00S,4,1610612753,ORL,203090,Harkless,M. Harkless,9,9,1,Missed,1,0,0,0,v,MISS Harkless 1' Driving Layup,Missed Shot,Driving Layup Shot,0,2,379,0021201220
432,PT06M44.00S,4,1610612748,MIA,2203,Battier,S. Battier,0,0,0,,0,0,0,0,h,Battier BLOCK (4 BLK),,,0,2,380,0021201220
433,PT06M43.00S,4,1610612748,MIA,1740,Lewis,R. Lewis,0,0,0,,0,0,0,0,h,Lewis REBOUND (Off:0 Def:7),Rebound,Unknown,0,0,381,0021201220
434,PT06M28.00S,4,1610612748,MIA,1740,Lewis,R. Lewis,-240,1,24,Made,1,95,80,175,h,Lewis 24' 3PT Jump Shot (16 PTS) (Allen 3 AST),Made Shot,Jump Shot,0,3,382,0021201220
435,PT06M12.00S,4,1610612753,ORL,203090,Harkless,M. Harkless,10,9,1,Missed,1,0,0,0,v,MISS Harkless 1' Driving Layup,Missed Shot,Driving Layup Shot,0,2,383,0021201220
435,PT06M12.00S,4,1610612748,MIA,2365,Andersen,C. Andersen,0,0,0,,0,0,0,0,h,Andersen BLOCK (4 BLK),,,0,2,384,0021201220
436,PT06M11.00S,4,1610612748,MIA,1740,Lewis,R. Lewis,0,0,0,,0,0,0,0,h,Lewis REBOUND (Off:0 Def:8),Rebound,Unknown,0,0,385,0021201220
437,PT05M54.00S,4,1610612748,MIA,2365,Andersen,C. Andersen,-4,60,6,Missed,1,0,0,0,h,MISS Andersen 6' Jump Shot,Missed Shot,Jump Shot,0,2,386,0021201220
438,PT05M53.00S,4,0,,1610612748,,,0,0,0,,0,0,0,0,h,HEAT Rebound,Rebound,Unknown,0,0,387,0021201220
439,PT05M53.00S,4,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,Vucevic L.B.FOUL (P5.T3),Foul,Loose Ball,0,0,388,0021201220
440,PT05M53.00S,4,0,,1610612748,,,0,0,0,,0,0,0,0,h,HEAT Timeout: Regular (Full 4 Short 0),Timeout,Regular,0,0,389,0021201220
443,PT05M53.00S,4,1610612748,MIA,951,Allen,R. Allen,0,0,0,,0,0,0,0,h,SUB: Jones FOR Allen,Substitution,,0,0,390,0021201220
444,PT05M53.00S,4,1610612748,MIA,2203,Battier,S. Battier,0,0,0,,0,0,0,0,h,SUB: Miller FOR Battier,Substitution,,0,0,391,0021201220
445,PT05M38.00S,4,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,0,0,0,v,Harris P.FOUL (P5.T4),Foul,Personal,0,0,392,0021201220
446,PT05M26.00S,4,1610612748,MIA,2034,Miller,M. Miller,118,227,26,Made,1,98,80,178,h,Miller 26' 3PT Jump Shot (18 PTS) (Lewis 2 AST),Made Shot,Jump Shot,0,3,393,0021201220
447,PT05M04.00S,4,1610612753,ORL,2757,Udrih,B. Udrih,24,252,25,Missed,1,0,0,0,v,MISS Udrih 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,394,0021201220
448,PT05M03.00S,4,1610612748,MIA,2034,Miller,M. Miller,0,0,0,,0,0,0,0,h,Miller REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,395,0021201220
449,PT04M51.00S,4,1610612748,MIA,1740,Lewis,R. Lewis,233,9,0,Missed,1,0,0,0,h,MISS Lewis  3PT Jump Shot,Missed Shot,Jump Shot,0,3,396,0021201220
450,PT04M50.00S,4,1610612748,MIA,2365,Andersen,C. Andersen,0,0,0,,0,0,0,0,h,Andersen REBOUND (Off:4 Def:4),Rebound,Unknown,0,0,397,0021201220
451,PT04M48.00S,4,1610612748,MIA,2365,Andersen,C. Andersen,0,0,0,,0,0,0,0,h,Andersen Lost Ball Turnover (P1.T11),Turnover,Lost Ball,0,0,398,0021201220
451,PT04M48.00S,4,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,0,0,0,v,Harris STEAL (1 STL),,,0,0,399,0021201220
452,PT04M45.00S,4,1610612753,ORL,202699,Harris,T. Harris,-10,12,2,Made,1,98,82,180,v,Harris 2' Driving Layup (18 PTS),Made Shot,Driving Layup Shot,0,2,400,0021201220
453,PT04M45.00S,4,1610612748,MIA,2034,Miller,M. Miller,0,0,0,,0,0,0,0,h,Miller S.FOUL (P4.T1),Foul,Shooting,0,0,401,0021201220
454,PT04M45.00S,4,1610612748,MIA,2365,Andersen,C. Andersen,0,0,0,,0,0,0,0,h,SUB: Varnado FOR Andersen,Substitution,,0,0,402,0021201220
455,PT04M45.00S,4,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,98,83,181,v,Harris Free Throw 1 of 1 (19 PTS),Free Throw,Free Throw 1 of 1,0,0,403,0021201220
457,PT04M35.00S,4,1610612748,MIA,202363,Varnado,J. Varnado,0,0,0,,0,0,0,0,h,Varnado OFF.Foul (P1),Foul,Offensive,0,0,404,0021201220
458,PT04M35.00S,4,1610612748,MIA,202363,Varnado,J. Varnado,0,0,0,,0,0,0,0,h,Varnado Foul Turnover (P1.T12),Turnover,Foul,0,0,405,0021201220
459,PT04M21.00S,4,1610612753,ORL,203117,Lamb,D. Lamb,-226,9,0,Missed,1,0,0,0,v,MISS Lamb  3PT Jump Shot,Missed Shot,Jump Shot,0,3,406,0021201220
460,PT04M20.00S,4,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,Vucevic REBOUND (Off:1 Def:12),Rebound,Unknown,0,0,407,0021201220
461,PT04M17.00S,4,1610612753,ORL,203090,Harkless,M. Harkless,0,0,0,,0,0,0,0,v,Harkless Bad Pass Turnover (P4.T15),Turnover,Bad Pass,0,0,408,0021201220
461,PT04M17.00S,4,1610612748,MIA,2034,Miller,M. Miller,0,0,0,,0,0,0,0,h,Miller STEAL (1 STL),,,0,0,409,0021201220
462,PT04M12.00S,4,1610612748,MIA,202708,Cole,N. Cole,-4,4,1,Made,1,100,83,183,h,Cole 1' Layup (9 PTS) (Miller 5 AST),Made Shot,Layup Shot,0,2,410,0021201220
463,PT03M51.00S,4,1610612753,ORL,202699,Harris,T. Harris,21,52,6,Missed,1,0,0,0,v,MISS Harris 6' Hook Shot,Missed Shot,Hook Shot,0,2,411,0021201220
464,PT03M50.00S,4,1610612748,MIA,202363,Varnado,J. Varnado,0,0,0,,0,0,0,0,h,Varnado REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,412,0021201220
465,PT03M38.00S,4,1610612748,MIA,1740,Lewis,R. Lewis,-237,4,24,Missed,1,0,0,0,h,MISS Lewis 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,413,0021201220
466,PT03M37.00S,4,1610612753,ORL,203117,Lamb,D. Lamb,0,0,0,,0,0,0,0,v,Lamb REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,414,0021201220
467,PT03M28.00S,4,1610612753,ORL,202699,Harris,T. Harris,18,3,2,Missed,1,0,0,0,v,MISS Harris 2' Driving Layup,Missed Shot,Driving Layup Shot,0,2,415,0021201220
467,PT03M28.00S,4,1610612748,MIA,1740,Lewis,R. Lewis,0,0,0,,0,0,0,0,h,Lewis BLOCK (1 BLK),,,0,2,416,0021201220
468,PT03M27.00S,4,0,,1610612753,,,0,0,0,,0,0,0,0,v,Magic Rebound,Rebound,Unknown,0,0,417,0021201220
469,PT03M27.00S,4,1610612748,MIA,1740,Lewis,R. Lewis,0,0,0,,0,0,0,0,h,SUB: Anthony FOR Lewis,Substitution,,0,0,418,0021201220
470,PT03M27.00S,4,1610612753,ORL,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,SUB: O'Quinn FOR Vucevic,Substitution,,0,0,419,0021201220
471,PT03M18.00S,4,1610612753,ORL,203090,Harkless,M. Harkless,-57,6,6,Made,1,100,85,185,v,Harkless 6' Hook Shot (10 PTS) (Udrih 14 AST),Made Shot,Hook Shot,0,2,420,0021201220
472,PT02M59.00S,4,1610612748,MIA,2034,Miller,M. Miller,-196,159,25,Made,1,103,85,188,h,Miller 25' 3PT Jump Shot (21 PTS) (Varnado 1 AST),Made Shot,Jump Shot,0,3,421,0021201220
473,PT02M54.00S,4,0,,1610612753,,,0,0,0,,0,0,0,0,v,Magic Timeout: Regular (Reg.4 Short 1),Timeout,Regular,0,0,422,0021201220
475,PT02M54.00S,4,1610612753,ORL,202699,Harris,T. Harris,0,0,0,,0,0,0,0,v,SUB: Nicholson FOR Harris,Substitution,,0,0,423,0021201220
476,PT02M54.00S,4,1610612753,ORL,2757,Udrih,B. Udrih,0,0,0,,0,0,0,0,v,SUB: Moore FOR Udrih,Substitution,,0,0,424,0021201220
478,PT02M50.00S,4,1610612748,MIA,201202,Anthony,J. Anthony,0,0,0,,0,0,0,0,h,Anthony S.FOUL (P1.T2),Foul,Shooting,0,0,425,0021201220
479,PT02M50.00S,4,1610612753,ORL,203090,Harkless,M. Harkless,0,0,0,,0,0,0,0,v,MISS Harkless Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,426,0021201220
480,PT02M50.00S,4,0,,1610612753,,,0,0,0,,0,0,0,0,v,Magic Rebound,Rebound,Unknown,0,0,427,0021201220
481,PT02M50.00S,4,1610612753,ORL,203090,Harkless,M. Harkless,0,0,0,,0,0,0,0,v,MISS Harkless Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,428,0021201220
483,PT02M49.00S,4,1610612748,MIA,202363,Varnado,J. Varnado,0,0,0,,0,0,0,0,h,Varnado REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,429,0021201220
484,PT02M30.00S,4,1610612748,MIA,2034,Miller,M. Miller,-136,217,26,Missed,1,0,0,0,h,MISS Miller 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,430,0021201220
485,PT02M29.00S,4,1610612753,ORL,203094,Nicholson,A. Nicholson,0,0,0,,0,0,0,0,v,Nicholson REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,431,0021201220
486,PT02M17.00S,4,1610612753,ORL,203094,Nicholson,A. Nicholson,10,4,1,Missed,1,0,0,0,v,MISS Nicholson 1' Driving Layup,Missed Shot,Driving Layup Shot,0,2,432,0021201220
487,PT02M14.00S,4,1610612753,ORL,203094,Nicholson,A. Nicholson,0,0,0,,0,0,0,0,v,Nicholson REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,433,0021201220
488,PT02M10.00S,4,1610612753,ORL,203094,Nicholson,A. Nicholson,36,23,4,Made,1,103,87,190,v,Nicholson 4' Jump Bank Shot (6 PTS),Made Shot,Jump Bank Shot,0,2,434,0021201220
489,PT01M50.00S,4,1610612748,MIA,2592,Jones,J. Jones,163,190,25,Missed,1,0,0,0,h,MISS Jones 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,435,0021201220
490,PT01M49.00S,4,1610612753,ORL,202734,Moore,E. Moore,0,0,0,,0,0,0,0,v,Moore REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,436,0021201220
