actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,gameId
460,PT01M34.00S,4,1610612754,IND,203162,Hansbrough,B. Hansbrough,0,0,0,,0,92.0,101.0,193,h,B. Hansbrough Free Throw 1 of 2 (10 PTS),Free Throw,Free Throw 1 of 2,0,0,435,0021201221
462,PT01M34.00S,4,1610612754,IND,203162,Hansbrough,B. Hansbrough,0,0,0,,0,93.0,101.0,194,h,B. Hansbrough Free Throw 2 of 2 (11 PTS),Free Throw,Free Throw 2 of 2,0,0,436,0021201221
464,PT01M16.00S,4,1610612755,PHI,203102,Moultrie,A. Moultrie,80,187,20,Missed,1,,,0,v,MISS Moultrie 20' Jump Shot,Missed Shot,Jump Shot,0,2,437,0021201221
465,PT01M14.00S,4,0,,1610612755,,,0,0,0,,0,,,0,v,76ers Rebound,Rebound,Unknown,0,0,438,0021201221
466,PT01M14.00S,4,0,,465,,,0,0,0,,0,,,0,,Overturn Ruling,Instant Replay,Overturn Ruling,0,0,439,0021201221
468,PT00M49.90S,4,1610612755,PHI,2748,Wright,D. Wright,-180,213,28,Missed,1,,,0,v,MISS Wright 28' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,440,0021201221
469,PT00M47.90S,4,1610612754,IND,101123,Green,G. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:1 Def:5),Rebound,Unknown,0,0,441,0021201221
470,PT00M38.90S,4,1610612754,IND,101133,Mahinmi,I. Mahinmi,89,162,18,Missed,1,,,0,h,MISS Mahinmi 18' Jump Shot,Missed Shot,Jump Shot,0,2,442,0021201221
471,PT00M36.90S,4,1610612754,IND,201965,Ayres,J. Ayres,0,0,0,,0,,,0,h,Ayres REBOUND (Off:1 Def:5),Rebound,Unknown,0,0,443,0021201221
472,PT00M32.60S,4,1610612754,IND,101123,Green,G. Green,-16,-2,2,Made,1,95.0,101.0,196,h,Green 2' Dunk (34 PTS),Made Shot,Dunk Shot,0,2,444,0021201221
474,PT00M15.10S,4,1610612755,PHI,203102,Moultrie,A. Moultrie,6,-5,1,Made,1,95.0,103.0,198,v,Moultrie 1' Alley Oop Dunk (12 PTS) (Wright 5 AST),Made Shot,Alley Oop Dunk Shot,0,2,445,0021201221
475,PT00M10.90S,4,1610612754,IND,101123,Green,G. Green,-114,246,27,Missed,1,,,0,h,MISS Green 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,446,0021201221
476,PT00M09.80S,4,1610612755,PHI,202730,Allen,L. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:3 Def:8),Rebound,Unknown,0,0,447,0021201221
477,PT00M00.70S,4,1610612755,PHI,203102,Moultrie,A. Moultrie,152,164,22,Made,1,95.0,105.0,200,v,Moultrie 22' Jump Shot (14 PTS),Made Shot,Jump Shot,0,2,448,0021201221
478,PT00M00.00S,4,1610612754,IND,203162,Hansbrough,B. Hansbrough,154,-6,15,Missed,1,,,0,h,MISS B. Hansbrough 15' Jump Shot,Missed Shot,Jump Shot,0,2,449,0021201221
479,PT00M00.00S,4,0,,0,,,0,0,0,,0,95.0,105.0,200,,End of 4th Period (10:19 PM EST),period,end,0,0,451,0021201221
480,PT00M00.00S,4,0,,1610612754,,,0,0,0,,0,,,0,h,PACERS Rebound,Rebound,Unknown,0,0,450,0021201221
