game_id,game_date,season,game_type,neutral_site,team_id_home,team_abbreviation_home,team_name_home,team_id_road,team_abbreviation_road,team_name_road,pts_home,pts_road,wl_home,fgm_home,fga_home,fg_pct_home,fg3m_home,fg3a_home,fg3_pct_home,ftm_home,fta_home,ft_pct_home,oreb_home,dreb_home,reb_home,ast_home,stl_home,blk_home,tov_home,pf_home,plus_minus_home,fgm_road,fga_road,fg_pct_road,fg3m_road,fg3a_road,fg3_pct_road,ftm_road,fta_road,ft_pct_road,oreb_road,dreb_road,reb_road,ast_road,stl_road,blk_road,tov_road,pf_road,plus_minus_road
0021800505,2018-12-26,2018-19,regular_season,False,1610612751,BKN,Brooklyn Nets,1610612766,CHA,Charlotte Hornets,20,18,W,8,15,0.533,2,5,0.4,2,3,0.667,0,9,9,3,2,2,2,2,2,7,19,0.368,3,7,0.429,1,1,1.0,2,7,9,6,0,0,2,3,-2
0021800516,2018-12-27,2018-19,regular_season,False,1610612744,GSW,Golden State Warriors,1610612757,POR,Portland Trail Blazers,7,8,L,3,9,0.333,1,3,0.333,0,0,0.0,0,4,4,3,1,0,1,0,-1,3,10,0.3,2,6,0.333,0,0,0.0,3,5,8,2,1,0,3,2,1
0021800522,2018-12-28,2018-19,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612737,ATL,Atlanta Hawks,8,11,L,2,10,0.2,0,5,0.0,4,8,0.5,4,4,8,1,1,1,0,3,-3,3,10,0.3,2,3,0.667,3,3,1.0,3,5,8,1,0,0,1,6,3
0021800552,2019-01-01,2018-19,regular_season,False,1610612758,SAC,Sacramento Kings,1610612757,POR,Portland Trail Blazers,5,10,L,1,11,0.091,1,6,0.167,2,2,1.0,1,6,7,1,0,0,1,5,-5,3,9,0.333,0,3,0.0,4,7,0.571,2,5,7,1,1,1,0,3,5
0021800565,2019-01-03,2018-19,regular_season,False,1610612744,GSW,Golden State Warriors,1610612745,HOU,Houston Rockets,15,16,L,6,10,0.6,1,3,0.333,2,2,1.0,0,2,2,5,0,1,0,1,-1,5,8,0.625,4,5,0.8,2,2,1.0,0,2,2,2,0,0,1,4,1
0021800569,2019-01-04,2018-19,regular_season,False,1610612741,CHI,Chicago Bulls,1610612754,IND,Indiana Pacers,11,14,L,5,9,0.556,1,2,0.5,0,0,0.0,1,3,4,5,1,0,1,3,-3,5,7,0.714,3,4,0.75,1,2,0.5,0,2,2,2,0,0,1,1,3
0021800619,2019-01-10,2018-19,regular_season,False,1610612759,SAS,San Antonio Spurs,1610612760,OKC,Oklahoma City Thunder,24,17,W,8,15,0.533,1,3,0.333,7,7,1.0,0,9,9,5,2,2,2,5,7,6,20,0.3,1,7,0.143,4,6,0.667,7,5,12,3,0,0,2,3,-7
0021800639,2019-01-13,2018-19,regular_season,False,1610612764,WAS,Washington Wizards,1610612761,TOR,Toronto Raptors,14,16,L,6,22,0.273,1,7,0.143,1,2,0.5,5,5,10,6,2,0,3,7,-2,4,14,0.286,2,7,0.286,6,8,0.75,4,7,11,1,1,4,4,7,2
0021800657,2019-01-16,2018-19,regular_season,False,1610612765,DET,Detroit Pistons,1610612753,ORL,Orlando Magic,11,6,W,4,8,0.5,0,1,0.0,3,4,0.75,0,6,6,2,0,1,0,1,5,2,12,0.167,2,6,0.333,0,0,0.0,2,4,6,2,0,2,0,3,-5
0021800659,2019-01-16,2018-19,regular_season,False,1610612745,HOU,Houston Rockets,1610612751,BKN,Brooklyn Nets,11,14,L,3,9,0.333,2,6,0.333,3,4,0.75,1,3,4,1,0,1,1,3,-3,5,8,0.625,1,1,1.0,3,4,0.75,1,4,5,3,0,1,1,2,3
