Game_ID,Game_Date,Home_Team,Road_Team,Home_OFF_Rating,Home_EFG,Home_BH,Home_OREB,Home_FT_Rate,Road_OFF_Rating,Road_EFG,Road_BH,Road_OREB,Road_FT_Rate
0022400890,2025-03-04,LAL,NOP,138.77551,0.638889,0.871663,0.404762,0.233333,116.161616,0.543011,0.919094,0.227273,0.150538
0022400882,2025-03-04,IND,HOU,119.791667,0.610465,0.874275,0.128205,0.116279,105.154639,0.454082,0.886585,0.444444,0.132653
0022400885,2025-03-04,NYK,GSW,105.154639,0.48913,0.875666,0.285714,0.130435,116.326531,0.5625,0.881127,0.243243,0.170455
0022400883,2025-03-04,ORL,TOR,115.306122,0.572289,0.869305,0.166667,0.216867,117.525773,0.55,0.82669,0.317073,0.325
0022400884,2025-03-04,ATL,MIL,112.037037,0.534653,0.900398,0.207547,0.128713,115.454545,0.567708,0.876156,0.2,0.1875
0022400888,2025-03-04,SAS,BKN,130.927835,0.642105,0.868881,0.309524,0.052632,114.141414,0.552326,0.879897,0.25,0.209302
0022400886,2025-03-04,CHI,CLE,108.333333,0.495283,0.941899,0.192308,0.113208,128.703704,0.556122,0.925938,0.215686,0.306122
0022400889,2025-03-04,PHX,LAC,129.347826,0.6,0.893079,0.189189,0.2875,125.806452,0.566265,0.931292,0.189189,0.277108
0022400887,2025-03-04,MIN,PHI,127.272727,0.679012,0.823223,0.225806,0.197531,113.131313,0.540698,0.882756,0.285714,0.22093
0022400895,2025-03-05,MEM,OKC,99.038462,0.456044,0.862873,0.234043,0.21978,114.285714,0.591954,0.896578,0.073171,0.195402
0022400894,2025-03-05,WAS,UTA,119.047619,0.531579,0.922919,0.196078,0.252632,117.307692,0.534653,0.879808,0.326923,0.138614
0022400896,2025-03-05,DEN,SAC,116.0,0.528736,0.885159,0.261905,0.275862,112.244898,0.515625,0.894884,0.285714,0.114583
0022400892,2025-03-05,CHA,MIN,114.583333,0.505263,0.872795,0.377358,0.147368,130.208333,0.605556,0.943225,0.212766,0.177778
0022400897,2025-03-05,MIL,DAL,130.47619,0.674157,0.851347,0.242424,0.191011,102.884615,0.52551,0.911032,0.096154,0.040816
0022400898,2025-03-05,LAC,DET,128.125,0.63125,0.90142,0.171429,0.275,119.791667,0.587209,0.878912,0.15625,0.162791
0022400891,2025-03-05,BOS,POR,134.736842,0.582474,0.912648,0.367347,0.154639,122.916667,0.588889,0.924156,0.190476,0.133333
0022400893,2025-03-05,CLE,MIA,113.131313,0.551724,0.881473,0.232558,0.183908,108.080808,0.512048,0.87037,0.195652,0.26506
0022400903,2025-03-06,LAL,NYK,108.653846,0.505618,0.856322,0.272727,0.258427,102.830189,0.446809,0.871051,0.27451,0.265957
0022400901,2025-03-06,BKN,GSW,122.680412,0.591954,0.887767,0.210526,0.183908,126.041667,0.560976,0.849664,0.384615,0.353659
0022400899,2025-03-06,ATL,IND,124.0,0.585106,0.91886,0.255814,0.148936,119.191919,0.56044,0.899525,0.238095,0.175824
0022400900,2025-03-06,BOS,PHI,132.258065,0.60989,0.897883,0.372093,0.131868,112.903226,0.5,0.862401,0.375,0.105263
0022400902,2025-03-06,NOP,HOU,100.0,0.427711,0.86669,0.319149,0.313253,111.22449,0.623457,0.823944,0.257143,0.098765
0022400944,2025-03-06,ORL,CHI,119.417476,0.511494,0.897084,0.204545,0.390805,122.54902,0.587209,0.839255,0.351351,0.27907
0022400905,2025-03-07,TOR,UTA,114.563107,0.451923,0.920836,0.372881,0.230769,103.809524,0.511905,0.801839,0.422222,0.27381
0022400911,2025-03-07,LAC,NYK,107.142857,0.505682,0.889258,0.1875,0.181818,96.938776,0.434066,0.868329,0.269231,0.175824
0022400906,2025-03-07,DAL,MEM,105.714286,0.463542,0.898785,0.207547,0.229167,116.190476,0.509434,0.911319,0.333333,0.132075
0022400909,2025-03-07,DEN,PHX,136.697248,0.695876,0.920997,0.2,0.14433,129.357798,0.648352,0.888661,0.189189,0.252747
0022400910,2025-03-07,SAC,SAS,133.684211,0.598958,0.9288,0.372093,0.125,115.957447,0.551724,0.923896,0.204545,0.149425
0022400907,2025-03-07,MIA,MIN,109.473684,0.539326,0.912485,0.162791,0.089888,112.765957,0.604938,0.861605,0.170732,0.098765
0022400908,2025-03-07,OKC,POR,104.901961,0.547619,0.875574,0.093023,0.178571,86.407767,0.389474,0.858239,0.264151,0.157895
0022400904,2025-03-07,CHA,CLE,114.705882,0.548913,0.89403,0.217391,0.173913,115.686275,0.493421,0.875489,0.214286,0.565789
0022400915,2025-03-08,TOR,WAS,114.705882,0.473684,0.878247,0.44,0.284211,116.831683,0.505,0.873137,0.44898,0.17
0022400919,2025-03-08,GSW,DET,108.490566,0.488095,0.843027,0.261905,0.392857,104.761905,0.488235,0.834492,0.270833,0.317647
0022400918,2025-03-08,BOS,LAL,118.085106,0.553571,0.904762,0.234043,0.214286,106.315789,0.528736,0.869354,0.219512,0.103448
0022400916,2025-03-08,MIA,CHI,103.809524,0.489691,0.921301,0.132075,0.14433,108.571429,0.517045,0.908626,0.119048,0.261364
0022400917,2025-03-08,MIL,ORL,114.736842,0.62,0.867509,0.121212,0.213333,116.842105,0.585366,0.900359,0.128205,0.182927
0022400913,2025-03-08,HOU,NOP,144.554455,0.641414,0.907749,0.365854,0.191919,114.705882,0.545455,0.883372,0.352941,0.090909
0022400914,2025-03-08,ATL,IND,118.811881,0.515464,0.862058,0.380952,0.206186,115.686275,0.489362,0.87013,0.319149,0.276596
0022400912,2025-03-08,CHA,BKN,122.093023,0.464286,0.913074,0.431373,0.142857,115.909091,0.54878,0.872047,0.222222,0.146341
0022400922,2025-03-09,MIL,CLE,101.010101,0.478022,0.846049,0.326087,0.142857,112.0,0.551136,0.865302,0.270833,0.170455
0022400920,2025-03-09,OKC,DEN,128.282828,0.558511,0.954545,0.227273,0.234043,104.040404,0.474227,0.929701,0.233333,0.113402
0022400923,2025-03-09,NOP,MEM,108.333333,0.488235,0.873737,0.227273,0.247059,113.829787,0.479798,0.884641,0.442308,0.121212
0022400926,2025-03-09,POR,DET,107.692308,0.467742,0.891739,0.192308,0.268817,113.333333,0.545977,0.878345,0.27907,0.275862
0022400921,2025-03-09,DAL,PHX,117.171717,0.585227,0.931399,0.111111,0.147727,126.262626,0.642857,0.876096,0.181818,0.202381
0022400927,2025-03-09,LAC,SAC,113.265306,0.592593,0.901961,0.069767,0.185185,110.0,0.511494,0.924528,0.186047,0.241379
0022400925,2025-03-09,MIN,SAS,142.424242,0.668421,0.886562,0.358974,0.147368,125.252525,0.617647,0.888434,0.282051,0.223529
0022400924,2025-03-09,PHI,UTA,115.59633,0.53125,0.856,0.291667,0.25,111.926606,0.516129,0.855584,0.217391,0.27957
0022400930,2025-03-10,BKN,LAL,116.842105,0.511111,0.936479,0.313725,0.211111,114.893617,0.547059,0.861573,0.205128,0.176471
0022400935,2025-03-10,MEM,PHX,122.44898,0.563953,0.867116,0.261905,0.267442,119.191919,0.566667,0.861687,0.348837,0.177778
0022400936,2025-03-10,OKC,DEN,128.282828,0.565,0.906811,0.276596,0.14,141.414141,0.709302,0.88764,0.272727,0.209302
0022400939,2025-03-10,SAC,NYK,104.0,0.476744,0.844075,0.291667,0.255814,133.0,0.666667,0.856425,0.206897,0.25
0022400934,2025-03-10,HOU,ORL,104.301075,0.483146,0.828943,0.408163,0.123596,92.307692,0.372093,0.91474,0.232143,0.232558
0022400928,2025-03-10,ATL,PHI,129.411765,0.617347,0.874119,0.358974,0.112245,120.588235,0.593407,0.900722,0.15,0.164835
0022400932,2025-03-10,TOR,WAS,120.20202,0.46789,0.931172,0.424242,0.155963,104.0,0.438095,0.93311,0.262295,0.114286
0022400937,2025-03-10,SAS,DAL,131.632653,0.611702,0.920747,0.285714,0.148936,135.714286,0.602273,0.901961,0.277778,0.306818
0022400931,2025-03-10,MIA,CHA,107.368421,0.517647,0.854281,0.289474,0.164706,110.526316,0.482558,0.905767,0.204545,0.255814
0022400933,2025-03-10,CHI,IND,112.037037,0.561224,0.852652,0.243902,0.112245,95.37037,0.445545,0.91622,0.148148,0.128713
0022400929,2025-03-10,BOS,UTA,115.151515,0.526882,0.918122,0.26087,0.172043,110.204082,0.521053,0.893124,0.285714,0.094737
0022400938,2025-03-10,GSW,POR,130.0,0.652941,0.839629,0.3,0.223529,118.811881,0.582418,0.83827,0.348837,0.153846
0022400942,2025-03-11,IND,MIL,117.346939,0.58046,0.904689,0.116279,0.16092,115.151515,0.595238,0.860283,0.153846,0.166667
0022400940,2025-03-11,CLE,BKN,113.541667,0.494382,0.869565,0.285714,0.235955,109.473684,0.559524,0.85736,0.181818,0.119048
0022400941,2025-03-11,DET,WAS,119.417476,0.538462,0.902121,0.339623,0.105769,100.0,0.472826,0.885764,0.218182,0.173913
0022400943,2025-03-11,NOP,LAC,129.591837,0.652941,0.830236,0.342857,0.188235,120.0,0.576087,0.900829,0.244444,0.152174
0022400946,2025-03-12,BOS,OKC,116.666667,0.542553,0.884218,0.3125,0.106383,121.649485,0.567073,0.890311,0.297297,0.304878
0022400947,2025-03-12,TOR,PHI,113.461538,0.52,0.830665,0.361702,0.14,100.961538,0.463542,0.921521,0.192308,0.166667
0022400950,2025-03-12,MEM,UTA,115.09434,0.56383,0.919815,0.104167,0.170213,106.481481,0.533333,0.81647,0.333333,0.211111
0022400952,2025-03-12,DEN,MIN,98.958333,0.44382,0.907987,0.25,0.179775,121.052632,0.572222,0.866119,0.285714,0.133333
0022400951,2025-03-12,SAS,DAL,122.330097,0.590426,0.863295,0.317073,0.159574,114.851485,0.635802,0.830954,0.081081,0.160494
0022400953,2025-03-12,POR,NYK,110.784314,0.538889,0.801587,0.4375,0.177778,109.615385,0.531915,0.872666,0.261905,0.148936
0022400948,2025-03-12,MIA,LAC,111.827957,0.559524,0.891261,0.209302,0.119048,129.347826,0.677632,0.82785,0.354839,0.210526
0022400949,2025-03-12,HOU,PHX,116.842105,0.522727,0.916667,0.255814,0.215909,110.638298,0.60274,0.827935,0.15625,0.219178
0022400945,2025-03-12,ATL,CHA,117.142857,0.5,0.882511,0.26,0.397727,103.773585,0.534091,0.82039,0.25,0.181818
0022400956,2025-03-13,CHI,BKN,119.587629,0.516667,0.926901,0.270833,0.255556,113.402062,0.505208,0.920298,0.306122,0.135417
0022400957,2025-03-13,GSW,SAC,134.020619,0.717949,0.846978,0.21875,0.230769,105.050505,0.556962,0.855324,0.121951,0.202532
0022400955,2025-03-13,MIL,LAL,122.330097,0.575581,0.893352,0.175,0.313953,103.921569,0.522989,0.871465,0.108696,0.172414
0022400954,2025-03-13,DET,WAS,115.740741,0.517647,0.89648,0.195652,0.435294,118.348624,0.588889,0.864269,0.238095,0.255556
0022401141,2025-03-13,NOP,ORL,102.197802,0.487342,0.871592,0.261905,0.202532,124.175824,0.596386,0.892072,0.216216,0.168675
0022400965,2025-03-14,DEN,LAL,127.184466,0.594118,0.894478,0.243243,0.352941,124.752475,0.538095,0.925644,0.387755,0.12381
0022400958,2025-03-14,MIA,BOS,98.913043,0.54,0.82086,0.179487,0.133333,111.956522,0.548193,0.85538,0.225,0.144578
0022400966,2025-03-14,UTA,TOR,105.357143,0.52809,0.857907,0.12766,0.269663,110.526316,0.549451,0.876442,0.25641,0.285714
0022400962,2025-03-14,MEM,CLE,113.761468,0.551546,0.883566,0.222222,0.175258,120.909091,0.607955,0.865002,0.186047,0.295455
0022400963,2025-03-14,MIN,ORL,116.831683,0.6125,0.85229,0.193548,0.25,112.121212,0.516854,0.899708,0.133333,0.213483
0022400967,2025-03-14,PHX,SAC,129.787234,0.670886,0.861878,0.2,0.202532,110.416667,0.54321,0.825368,0.307692,0.222222
0022400964,2025-03-14,SAS,CHA,136.734694,0.615789,0.882036,0.395349,0.178947,146.464646,0.752941,0.823571,0.296296,0.2
0022400959,2025-03-14,PHI,IND,106.382979,0.518293,0.851412,0.25,0.182927,119.148936,0.550562,0.898073,0.272727,0.157303
0022400961,2025-03-14,HOU,DAL,130.392157,0.585714,0.909301,0.377778,0.095238,93.203883,0.457447,0.925429,0.107143,0.106383
0022400960,2025-03-14,ATL,LAC,98.0,0.471591,0.841382,0.282609,0.170455,122.222222,0.616279,0.871324,0.184211,0.174419
0022400970,2025-03-15,HOU,CHI,113.592233,0.520408,0.886585,0.340426,0.153061,111.764706,0.537634,0.900937,0.116279,0.150538
0022400972,2025-03-15,MIL,IND,124.752475,0.639241,0.841772,0.241379,0.316456,119.0,0.567708,0.894478,0.208333,0.104167
0022400971,2025-03-15,MEM,MIA,128.865979,0.619565,0.898412,0.289474,0.119565,92.857143,0.448864,0.871087,0.2,0.136364
0022400969,2025-03-15,DET,OKC,102.884615,0.556818,0.84646,0.15,0.102273,107.619048,0.539326,0.845732,0.232558,0.191011
0022400975,2025-03-15,DEN,WAS,116.037736,0.568421,0.850598,0.243902,0.157895,121.153846,0.584211,0.857717,0.288889,0.157895
0022400974,2025-03-15,GSW,NYK,104.301075,0.475904,0.893904,0.217391,0.216867,100.0,0.482558,0.875859,0.270833,0.127907
0022400968,2025-03-15,BKN,BOS,131.395349,0.577778,0.914057,0.418605,0.1,135.294118,0.60119,0.920287,0.325,0.166667
0022400973,2025-03-15,SAS,NOP,119.0,0.559524,0.907851,0.166667,0.297619,115.0,0.565217,0.84326,0.292683,0.119565
0022400981,2025-03-16,MIN,UTA,124.271845,0.56701,0.915569,0.32,0.185567,100.0,0.5,0.814503,0.232558,0.133333
0022400980,2025-03-16,POR,TOR,106.060606,0.511364,0.813433,0.404255,0.170455,104.081633,0.457447,0.850993,0.372549,0.170213
0022400977,2025-03-16,LAL,PHX,113.829787,0.518519,0.904834,0.159091,0.283951,101.052632,0.44382,0.875267,0.297872,0.191011
0022400978,2025-03-16,BKN,ATL,122.0,0.572222,0.85485,0.3,0.211111,112.871287,0.527778,0.877793,0.263158,0.211111
0022400976,2025-03-16,DAL,PHI,120.192308,0.586207,0.869792,0.25,0.264368,125.0,0.597826,0.903135,0.204545,0.217391
0022400982,2025-03-16,MIL,OKC,108.247423,0.475904,0.915509,0.176471,0.313253,123.469388,0.573034,0.909091,0.242424,0.213483
0022400538,2025-03-16,LAC,CHA,124.242424,0.553763,0.90361,0.34,0.215054,88.888889,0.425532,0.899046,0.211538,0.085106
0022400979,2025-03-16,CLE,ORL,103.0,0.46875,0.882155,0.32,0.135417,106.930693,0.5,0.84205,0.288889,0.333333
0022400985,2025-03-17,HOU,PHI,130.909091,0.579439,0.886844,0.46,0.186916,126.851852,0.631579,0.868852,0.186047,0.178947
0022400984,2025-03-17,NYK,MIA,120.833333,0.578947,0.874597,0.302326,0.063158,97.938144,0.512195,0.806058,0.243243,0.134146
0022400989,2025-03-17,UTA,CHI,92.380952,0.459302,0.84913,0.090909,0.209302,105.714286,0.505155,0.904381,0.169811,0.134021
0022400992,2025-03-17,SAC,MEM,126.923077,0.636364,0.878472,0.232558,0.227273,117.307692,0.561111,0.846469,0.348837,0.233333
0022400537,2025-03-17,LAL,SAS,123.762376,0.594444,0.917853,0.186047,0.2,110.10101,0.551136,0.847067,0.209302,0.136364
0022400991,2025-03-17,PHX,TOR,134.375,0.619565,0.907919,0.3,0.163043,93.684211,0.413793,0.890029,0.222222,0.195402
0022400986,2025-03-17,MIN,IND,113.043478,0.520619,0.882666,0.209302,0.298969,116.814159,0.582474,0.842668,0.285714,0.195876
0022400995,2025-03-17,POR,WAS,113.131313,0.5,0.922654,0.269231,0.131313,97.0,0.478261,0.858757,0.234043,0.097826
0022400990,2025-03-17,GSW,DEN,101.941748,0.535714,0.827408,0.244444,0.178571,109.615385,0.543478,0.819554,0.413043,0.152174
0022400987,2025-03-17,NOP,DET,81.0,0.354651,0.853701,0.25,0.232558,128.282828,0.625,0.873601,0.297297,0.261905
0022400997,2025-03-18,LAC,CLE,137.5,0.642857,0.881083,0.424242,0.285714,125.263158,0.566667,0.918508,0.222222,0.188889
0022400993,2025-03-18,CHA,ATL,104.081633,0.511905,0.845791,0.222222,0.190476,135.353535,0.655914,0.900542,0.275,0.129032
0022400994,2025-03-18,BOS,BKN,110.638298,0.544304,0.872148,0.162162,0.227848,103.225806,0.482955,0.913859,0.16,0.125
0022401012,2025-03-18,GSW,MIL,108.333333,0.525974,0.823157,0.230769,0.298701,96.875,0.468354,0.900872,0.085106,0.240506
0022401003,2025-03-19,SAS,NYK,126.315789,0.588889,0.86819,0.357143,0.155556,109.375,0.483696,0.901996,0.314815,0.173913
0022400627,2025-03-19,UTA,WAS,128.0,0.657303,0.850772,0.272727,0.123596,110.891089,0.526882,0.878176,0.282609,0.150538
0022400999,2025-03-19,ORL,HOU,111.340206,0.494565,0.893617,0.291667,0.184783,120.833333,0.537037,0.85596,0.307692,0.358025
0022401001,2025-03-19,MIN,NOP,117.346939,0.558442,0.868963,0.204545,0.376623,121.428571,0.601124,0.868051,0.261905,0.134831
0022400998,2025-03-19,IND,DAL,127.358491,0.646341,0.899341,0.15,0.353659,123.584906,0.607955,0.887035,0.179487,0.272727
0022401007,2025-03-19,PHX,CHI,125.742574,0.567708,0.905009,0.288889,0.1875,121.0,0.627778,0.879941,0.195122,0.088889
0022401006,2025-03-19,LAL,DEN,117.647059,0.60241,0.871936,0.195122,0.240964,105.882353,0.545977,0.835127,0.285714,0.149425
0022401000,2025-03-19,MIA,DET,114.141414,0.544444,0.882798,0.244444,0.166667,117.171717,0.554945,0.883846,0.333333,0.164835
0022401002,2025-03-19,OKC,PHI,134.343434,0.655556,0.875887,0.275,0.166667,100.0,0.463158,0.894774,0.214286,0.126316
0022401009,2025-03-19,SAC,CLE,126.804124,0.593407,0.882925,0.325581,0.164835,121.428571,0.625,0.884527,0.228571,0.166667
0022401008,2025-03-19,POR,MEM,115.0,0.510417,0.860929,0.423077,0.177083,99.0,0.445652,0.910104,0.188679,0.184783
0022401010,2025-03-20,CHA,NYK,119.791667,0.573864,0.888351,0.275,0.159091,102.083333,0.455556,0.933837,0.18,0.177778
0022401013,2025-03-20,SAC,CHI,118.367347,0.563953,0.889012,0.243243,0.22093,131.958763,0.610465,0.874372,0.307692,0.267442
0022400996,2025-03-20,LAL,MIL,91.752577,0.481707,0.801873,0.311111,0.121951,121.649485,0.541667,0.916636,0.217391,0.321429
0022401005,2025-03-20,GSW,TOR,111.428571,0.527778,0.872145,0.229167,0.244444,110.679612,0.634615,0.789685,0.205882,0.192308
0022401011,2025-03-20,IND,BKN,95.454545,0.481481,0.79104,0.232558,0.333333,90.825688,0.425743,0.871918,0.229508,0.128713
0022401023,2025-03-21,LAC,MEM,130.612245,0.685897,0.856377,0.0625,0.269231,108.0,0.521053,0.909682,0.196078,0.094737
0022401018,2025-03-21,SAS,PHI,123.076923,0.634831,0.865976,0.25,0.168539,116.504854,0.654321,0.817851,0.166667,0.17284
0022401021,2025-03-21,PHX,CLE,128.125,0.625,0.864278,0.3,0.086957,116.666667,0.537234,0.901044,0.32,0.117021
0022401022,2025-03-21,POR,DEN,133.333333,0.62069,0.852174,0.428571,0.229885,113.541667,0.559211,0.807903,0.323529,0.315789
0022401019,2025-03-21,DAL,DET,119.417476,0.6,0.827348,0.277778,0.3375,113.592233,0.52551,0.883682,0.306122,0.142857
0022401017,2025-03-21,OKC,CHA,145.360825,0.68617,0.918537,0.30303,0.12766,110.416667,0.58125,0.842705,0.153846,0.1625
0022401020,2025-03-21,UTA,BOS,103.125,0.535714,0.840045,0.219512,0.107143,126.041667,0.551546,0.904381,0.355556,0.14433
0022401015,2025-03-21,MIA,HOU,103.157895,0.589041,0.790335,0.138889,0.164384,106.25,0.547619,0.845791,0.340909,0.119048
0022401014,2025-03-21,WAS,ORL,105.0,0.522989,0.864081,0.16,0.16092,120.0,0.567708,0.886681,0.282609,0.114583
0022401016,2025-03-21,MIN,NOP,135.353535,0.646067,0.874776,0.277778,0.213483,94.897959,0.580882,0.749228,0.212121,0.205882
0022401027,2025-03-22,SAC,MIL,117.391304,0.5,0.926389,0.311111,0.186813,125.274725,0.60119,0.902724,0.268293,0.154762
0022401024,2025-03-22,IND,BKN,106.930693,0.541667,0.861419,0.139535,0.202381,100.980392,0.516667,0.866643,0.22449,0.111111
0022401026,2025-03-22,NYK,WAS,116.190476,0.554945,0.86541,0.311111,0.230769,98.095238,0.505682,0.82812,0.222222,0.159091
0022401025,2025-03-22,ATL,GSW,124.0,0.656977,0.85444,0.238095,0.127907,113.861386,0.559524,0.905159,0.142857,0.25
0022401028,2025-03-22,LAL,CHI,109.52381,0.582353,0.818465,0.219512,0.188235,137.735849,0.682292,0.912892,0.277778,0.15625
0022401033,2025-03-23,TOR,SAS,87.254902,0.434783,0.816238,0.326531,0.097826,119.417476,0.55814,0.877279,0.302326,0.313953
0022401032,2025-03-23,MIA,CHA,128.421053,0.646341,0.883268,0.2,0.195122,109.375,0.534483,0.822569,0.324324,0.137931
0022401034,2025-03-23,POR,BOS,126.086957,0.596591,0.887892,0.289474,0.125,140.217391,0.676136,0.912757,0.289474,0.113636
0022401036,2025-03-23,LAC,OKC,104.123711,0.47561,0.870753,0.255814,0.280488,106.185567,0.467391,0.918033,0.212766,0.184783
0022401029,2025-03-23,DET,NOP,138.77551,0.622093,0.928315,0.289474,0.337209,134.020619,0.694118,0.836423,0.322581,0.141176
0022401035,2025-03-23,HOU,DEN,120.652174,0.5,0.945435,0.326531,0.247191,124.731183,0.563218,0.916232,0.25641,0.206897
0022401030,2025-03-23,UTA,CLE,91.0,0.449438,0.821913,0.26,0.123596,120.0,0.515625,0.939986,0.264151,0.21875
0022401031,2025-03-23,ATL,PHI,132.0,0.649425,0.850457,0.294118,0.218391,119.0,0.5,0.891919,0.309524,0.307692
0022401037,2025-03-24,IND,MIN,114.423077,0.558511,0.89301,0.2,0.148936,100.0,0.532967,0.848754,0.195652,0.065934
0022401038,2025-03-24,ORL,LAL,131.111111,0.582353,0.913561,0.3,0.223529,115.217391,0.525,0.893535,0.261905,0.275
0022401039,2025-03-24,WAS,TOR,97.196262,0.465517,0.857095,0.173077,0.264368,104.672897,0.455446,0.903908,0.303571,0.19802
0022401043,2025-03-24,PHX,MIL,117.391304,0.560976,0.848943,0.341463,0.195122,116.483516,0.518072,0.93188,0.191489,0.240964
0022401040,2025-03-24,BKN,DAL,106.315789,0.583333,0.81582,0.230769,0.128205,127.659574,0.62069,0.895278,0.282051,0.137931
0022401041,2025-03-24,NOP,PHI,117.894737,0.58046,0.84506,0.342105,0.126437,105.319149,0.471264,0.888227,0.24,0.195402
0022401042,2025-03-24,DEN,CHI,117.821782,0.530928,0.899632,0.354167,0.164948,127.722772,0.587912,0.911064,0.255319,0.241758
0022401044,2025-03-24,SAC,BOS,98.958333,0.5,0.858277,0.186047,0.104651,114.141414,0.561111,0.908088,0.212766,0.133333
0022401045,2025-03-25,CHA,ORL,110.638298,0.5,0.898374,0.177778,0.181818,116.842105,0.527778,0.899415,0.302326,0.177778
0022401048,2025-03-25,NYK,DAL,126.732673,0.651685,0.865976,0.151515,0.134831,109.708738,0.575,0.850467,0.138889,0.2625
0022401051,2025-03-25,POR,CLE,114.43299,0.485,0.916444,0.372549,0.14,127.083333,0.613636,0.872123,0.257143,0.159091
0022401049,2025-03-25,HOU,ATL,117.475728,0.510753,0.868594,0.368421,0.27957,112.871287,0.490291,0.886731,0.327273,0.126214
0022401047,2025-03-25,MIA,GSW,124.444444,0.668831,0.820503,0.25,0.116883,94.505495,0.451807,0.849114,0.291667,0.13253
0022401052,2025-03-25,SAC,OKC,105.0,0.532967,0.897465,0.098039,0.087912,121.0,0.640244,0.842301,0.162162,0.195122
0022401046,2025-03-25,DET,SAS,131.182796,0.660256,0.89,0.193548,0.24359,103.225806,0.43956,0.900722,0.296296,0.175824
0022401050,2025-03-25,UTA,MEM,106.185567,0.544872,0.862313,0.102564,0.230769,145.833333,0.632653,0.921685,0.414634,0.163265
0022401058,2025-03-26,PHX,BOS,106.25,0.488506,0.873004,0.229167,0.195402,137.5,0.629213,0.899708,0.289474,0.224719
0022401053,2025-03-26,PHI,WAS,116.326531,0.5,0.955277,0.265306,0.163265,122.680412,0.6,0.90115,0.276596,0.052632
0022401054,2025-03-26,BKN,TOR,83.495146,0.402299,0.82663,0.178571,0.183908,111.538462,0.470588,0.903319,0.34,0.196078
0022401056,2025-03-26,NYK,LAC,121.505376,0.577381,0.903549,0.179487,0.190476,136.956522,0.602273,0.951719,0.295455,0.227273
0022401057,2025-03-26,DEN,MIL,127.0,0.633333,0.908826,0.205128,0.144444,118.181818,0.606742,0.895952,0.173913,0.101124
0022401055,2025-03-26,IND,LAL,125.263158,0.591954,0.905087,0.166667,0.183908,125.0,0.626582,0.856542,0.216216,0.265823
0022401062,2025-03-27,MIA,ATL,125.773196,0.646341,0.866412,0.189189,0.195122,114.285714,0.626506,0.845917,0.166667,0.096386
0022401066,2025-03-27,SAC,POR,131.958763,0.716216,0.803518,0.346154,0.297297,110.309278,0.488636,0.892319,0.288462,0.238636
0022401059,2025-03-27,CLE,SAS,120.38835,0.550505,0.884221,0.311111,0.151515,113.72549,0.471698,0.920153,0.311475,0.150943
0022401064,2025-03-27,OKC,MEM,120.192308,0.561111,0.895031,0.184211,0.266667,100.0,0.518987,0.824269,0.116279,0.278481
0022401065,2025-03-27,UTA,HOU,113.402062,0.613924,0.843872,0.083333,0.164557,123.469388,0.519608,0.924598,0.375,0.147059
0022401060,2025-03-27,ORL,DAL,94.845361,0.45625,0.841949,0.222222,0.2375,104.123711,0.544872,0.853915,0.128205,0.205128
0022401061,2025-03-27,WAS,IND,104.807692,0.511765,0.865398,0.244898,0.258824,158.823529,0.788043,0.869972,0.40625,0.184783
0022401063,2025-03-27,CHI,LAL,113.333333,0.570652,0.871443,0.244444,0.152174,112.5,0.56044,0.899927,0.139535,0.164835
0022401071,2025-03-28,MIN,PHX,130.526316,0.634831,0.879317,0.315789,0.123596,115.957447,0.632911,0.841144,0.205128,0.113924
0022401070,2025-03-28,MIL,NYK,112.631579,0.633333,0.838969,0.090909,0.16,120.833333,0.548387,0.917461,0.325581,0.150538
0022401067,2025-03-28,DET,CLE,131.683168,0.559783,0.892027,0.347826,0.326087,118.446602,0.553571,0.870377,0.289474,0.345238
0022401072,2025-03-28,NOP,GSW,100.0,0.450617,0.853641,0.304348,0.271605,116.842105,0.483696,0.904976,0.36,0.23913
0022401068,2025-03-28,BKN,LAC,98.039216,0.449438,0.870062,0.178571,0.224719,130.693069,0.66875,0.876567,0.057143,0.3125
0022401073,2025-03-28,DEN,UTA,125.242718,0.644578,0.841158,0.243243,0.26506,90.291262,0.392473,0.851925,0.28,0.215054
0022401069,2025-03-28,TOR,CHA,110.204082,0.515789,0.944238,0.203704,0.105263,100.0,0.453125,0.850746,0.276596,0.104167
0022401078,2025-03-29,MEM,LAL,123.300971,0.6,0.89558,0.209302,0.136842,128.846154,0.61236,0.885845,0.2,0.280899
0022401079,2025-03-29,OKC,IND,126.923077,0.601064,0.912373,0.186047,0.202128,105.714286,0.528736,0.883345,0.170213,0.218391
0022401075,2025-03-29,WAS,BKN,114.285714,0.488235,0.943139,0.159091,0.341176,118.556701,0.545455,0.873646,0.266667,0.215909
0022401076,2025-03-29,PHI,MIA,102.150538,0.585526,0.820288,0.162162,0.078947,126.88172,0.580645,0.899745,0.340426,0.107527
0022401080,2025-03-29,SAS,BOS,115.625,0.517241,0.951868,0.204082,0.241379,127.368421,0.569149,0.902586,0.375,0.148936
0022401074,2025-03-29,ORL,SAC,124.742268,0.595506,0.876717,0.288889,0.168539,93.814433,0.462963,0.848771,0.2,0.197531
0022401077,2025-03-29,CHI,DAL,110.185185,0.549451,0.842402,0.266667,0.208791,110.091743,0.509901,0.948383,0.153846,0.168317
0022401082,2025-03-30,NYK,POR,117.021277,0.595238,0.856761,0.257143,0.119048,98.93617,0.488506,0.869354,0.270833,0.091954
