Game_ID,Game_Date,Home_Team,Road_Team,Home_OFF_Rating,Home_EFG,Home_BH,Home_OREB,Home_FT_Rate,Road_OFF_Rating,Road_EFG,Road_BH,Road_OREB,Road_FT_Rate
0022201128,2023-03-27,SAC,MIN,119.791667,0.494048,0.910394,0.292683,0.380952,123.958333,0.563953,0.943904,0.268293,0.255814
0022201127,2023-03-27,POR,NOP,90.909091,0.427778,0.889503,0.117647,0.144444,124.0,0.639535,0.846126,0.258065,0.162791
0022201126,2023-03-27,DEN,PHI,118.367347,0.570588,0.887514,0.25641,0.223529,114.43299,0.52809,0.899708,0.255814,0.191011
0022201122,2023-03-27,DET,MIL,118.181818,0.483696,0.915139,0.285714,0.304348,124.752475,0.547368,0.922037,0.3125,0.231579
0022201131,2023-03-28,ATL,CLE,120.0,0.52809,0.873439,0.318182,0.292135,118.0,0.553763,0.92772,0.212766,0.16129
0022201135,2023-03-28,GSW,NOP,118.811881,0.634146,0.828334,0.268293,0.195122,109.0,0.533333,0.835012,0.268293,0.144444
0022201130,2023-03-28,WAS,BOS,128.712871,0.611111,0.904943,0.162162,0.090909,108.823529,0.543011,0.89075,0.159091,0.107527
0022201134,2023-03-28,OKC,CHA,120.720721,0.578125,0.90815,0.159091,0.239583,124.545455,0.62766,0.85623,0.319149,0.202128
0022201132,2023-03-28,TOR,MIA,116.483516,0.526882,0.915062,0.326087,0.086022,100.0,0.4625,0.846685,0.272727,0.225
0022201133,2023-03-28,MEM,ORL,105.607477,0.545455,0.852328,0.152174,0.193182,101.886792,0.48,0.869494,0.16,0.12
0022201144,2023-03-29,PHX,MIN,108.080808,0.447917,0.930963,0.283019,0.21875,101.010101,0.511111,0.819401,0.326531,0.088889
0022201143,2023-03-29,SAS,UTA,108.333333,0.526316,0.874203,0.195652,0.178947,119.626168,0.611111,0.860627,0.210526,0.2
0022201136,2023-03-29,IND,MIL,124.770642,0.594059,0.932592,0.208333,0.158416,137.962963,0.677419,0.848243,0.424242,0.247312
0022201138,2023-03-29,NYK,MIA,110.989011,0.585526,0.843322,0.236842,0.157895,100.0,0.525316,0.885607,0.136364,0.113924
0022201141,2023-03-29,MEM,LAC,123.364486,0.573684,0.891955,0.325581,0.242105,133.018868,0.75641,0.851356,0.088235,0.294872
0022201142,2023-03-29,OKC,DET,113.829787,0.505747,0.907407,0.238095,0.218391,112.765957,0.6,0.827189,0.263158,0.125
0022201145,2023-03-29,POR,SAC,77.669903,0.370968,0.875312,0.140351,0.11828,116.504854,0.554348,0.911158,0.212766,0.195652
0022201139,2023-03-29,PHI,DAL,124.731183,0.56875,0.894434,0.255814,0.3125,116.129032,0.566265,0.866565,0.2,0.168675
0022201140,2023-03-29,CHI,LAL,111.111111,0.5625,0.870033,0.157895,0.125,123.469388,0.563953,0.861111,0.333333,0.27907
0022201137,2023-03-29,BKN,HOU,126.804124,0.640244,0.886664,0.2,0.219512,116.326531,0.515306,0.914705,0.377358,0.132653
0022201146,2023-03-30,MIL,BOS,98.019802,0.445545,0.891413,0.272727,0.089109,141.414141,0.681319,0.917279,0.189189,0.175824
0022201147,2023-03-30,DEN,NOP,95.652174,0.425,0.90392,0.22449,0.25,116.304348,0.55625,0.881983,0.216216,0.225
0022201158,2023-03-31,GSW,SAS,131.313131,0.61828,0.872057,0.304348,0.16129,115.0,0.543956,0.870823,0.311111,0.175824
0022201149,2023-03-31,IND,OKC,115.238095,0.520408,0.873338,0.37037,0.193878,111.428571,0.5,0.903475,0.234043,0.329545
0022201156,2023-03-31,MEM,LAC,102.857143,0.494792,0.873396,0.24,0.135417,90.384615,0.438889,0.84472,0.235294,0.166667
0022201159,2023-03-31,POR,SAC,114.0,0.582353,0.826268,0.214286,0.176471,135.294118,0.721591,0.879182,0.25,0.125
0022201160,2023-03-31,PHX,DEN,102.040816,0.477273,0.858707,0.265306,0.181818,94.897959,0.431579,0.904181,0.283019,0.115789
0022201150,2023-03-31,PHI,TOR,130.0,0.643836,0.823529,0.310345,0.315068,122.222222,0.547619,0.878641,0.333333,0.214286
0022201153,2023-03-31,BKN,ATL,130.526316,0.642045,0.878186,0.230769,0.125,111.458333,0.472527,0.901891,0.333333,0.230769
0022201152,2023-03-31,BOS,UTA,117.307692,0.526042,0.898029,0.204082,0.21875,109.615385,0.526042,0.8502,0.288889,0.135417
0022201155,2023-03-31,HOU,DET,119.80198,0.524096,0.89547,0.341463,0.409639,116.161616,0.544944,0.893692,0.288889,0.202247
0022201157,2023-03-31,MIN,LAL,106.730769,0.5,0.865952,0.24,0.168421,116.037736,0.55,0.865772,0.357143,0.266667
0022201148,2023-03-31,CHA,CHI,94.791667,0.545455,0.787234,0.108108,0.090909,126.041667,0.585227,0.93313,0.219512,0.204545
0022201154,2023-03-31,CLE,NYK,123.404255,0.610465,0.901691,0.085714,0.127907,136.842105,0.61828,0.911941,0.347826,0.16129
0022201151,2023-03-31,WAS,ORL,105.825243,0.471429,0.894549,0.263158,0.095238,113.72549,0.545455,0.900398,0.142857,0.227273
0022201161,2023-04-01,MIA,DAL,131.632653,0.598837,0.899781,0.25,0.302326,123.232323,0.701299,0.857201,0.037037,0.181818
0022201162,2023-04-01,NOP,LAC,128.421053,0.52907,0.935424,0.35,0.360465,121.276596,0.558824,0.879763,0.297297,0.223529
0022201174,2023-04-02,MIL,PHI,125.806452,0.6375,0.88147,0.21875,0.1875,113.043478,0.528736,0.893945,0.23913,0.137931
0022201163,2023-04-02,CHA,TOR,111.340206,0.582353,0.834437,0.25,0.105882,131.958763,0.576923,0.930748,0.357143,0.076923
0022201175,2023-04-02,DEN,GSW,112.0,0.485,0.892491,0.326923,0.15,110.0,0.442857,0.882334,0.423077,0.161905
0022201164,2023-04-02,BKN,UTA,108.823529,0.494186,0.918152,0.145833,0.302326,107.843137,0.483516,0.904514,0.25,0.241758
0022201166,2023-04-02,MIN,POR,106.060606,0.550633,0.831964,0.184211,0.227848,108.080808,0.510753,0.910555,0.215686,0.129032
0022201170,2023-04-02,SAC,SAS,117.54386,0.529126,0.886432,0.254902,0.242718,124.561404,0.596939,0.860205,0.318182,0.255102
0022201168,2023-04-02,NYK,WAS,118.0,0.596591,0.888807,0.175,0.147727,109.0,0.594937,0.820619,0.135135,0.189873
0022201172,2023-04-02,OKC,PHX,119.191919,0.471591,0.929849,0.282609,0.397727,131.958763,0.648148,0.877728,0.151515,0.283951
0022201169,2023-04-02,ORL,DET,128.0,0.686667,0.85267,0.194444,0.333333,100.990099,0.467949,0.854334,0.209302,0.371795
0022201165,2023-04-02,CHI,MEM,130.612245,0.579787,0.971879,0.093023,0.202128,108.080808,0.577381,0.832215,0.2,0.119048
0022201171,2023-04-02,HOU,LAL,110.10101,0.495098,0.914089,0.285714,0.078431,134.0,0.607527,0.946101,0.282051,0.225806
0022201173,2023-04-02,CLE,IND,115.0,0.538889,0.886403,0.282609,0.2,103.960396,0.487952,0.849237,0.268293,0.289157
0022201167,2023-04-02,ATL,DAL,115.789474,0.527778,0.914517,0.301887,0.166667,115.044248,0.568421,0.886253,0.212766,0.231579
0022201188,2023-04-04,PHX,SAS,117.346939,0.539326,0.877665,0.340909,0.213483,96.907216,0.461111,0.889053,0.176471,0.122222
0022201183,2023-04-04,HOU,DEN,120.38835,0.519608,0.896464,0.37037,0.176471,101.980198,0.534483,0.825966,0.270833,0.114943
0022201180,2023-04-04,BKN,MIN,107.368421,0.505556,0.905803,0.159091,0.122222,113.829787,0.529412,0.887514,0.175,0.2
0022201179,2023-04-04,WAS,MIL,118.518519,0.570707,0.923234,0.169811,0.151515,128.440367,0.668478,0.853372,0.266667,0.184783
0022201186,2023-04-04,UTA,LAL,119.81982,0.605556,0.880993,0.153846,0.266667,121.621622,0.5625,0.902755,0.23913,0.28125
0022201182,2023-04-04,CHI,ATL,103.960396,0.5,0.924386,0.12766,0.179775,120.588235,0.616279,0.847342,0.212121,0.197674
0022201185,2023-04-04,NOP,SAC,105.102041,0.482143,0.872588,0.219512,0.261905,124.742268,0.598901,0.890511,0.282051,0.131868
0022201184,2023-04-04,MEM,POR,116.666667,0.586207,0.889584,0.181818,0.195402,106.862745,0.505155,0.912648,0.240741,0.113402
0022201177,2023-04-04,DET,MIA,114.130435,0.568493,0.858414,0.176471,0.30137,128.26087,0.59375,0.919549,0.147059,0.2875
0022201178,2023-04-04,ORL,CLE,118.947368,0.561798,0.881257,0.342105,0.146067,120.618557,0.589286,0.911591,0.128205,0.214286
0022201181,2023-04-04,PHI,BOS,115.730337,0.570513,0.87634,0.166667,0.179487,113.483146,0.5,0.924557,0.295455,0.10989
0022201176,2023-04-04,CHA,TOR,104.166667,0.545455,0.825851,0.162162,0.207792,126.315789,0.5625,0.934775,0.217391,0.238636
0022201187,2023-04-04,GSW,OKC,132.038835,0.6,0.885434,0.431818,0.231579,123.762376,0.532258,0.915541,0.270833,0.27957
0022201189,2023-04-05,DET,BKN,116.129032,0.565476,0.865591,0.25,0.154762,132.258065,0.622093,0.880865,0.305556,0.186047
0022201193,2023-04-05,MIL,CHI,108.247423,0.521739,0.881646,0.282609,0.097826,95.833333,0.5,0.854142,0.111111,0.108434
0022201196,2023-04-05,LAC,LAL,119.047619,0.621951,0.878368,0.128205,0.280488,112.380952,0.573034,0.876717,0.232558,0.179775
0022201195,2023-04-05,DAL,SAC,125.510204,0.606742,0.906472,0.166667,0.168539,122.680412,0.490566,0.927043,0.407407,0.141509
0022201190,2023-04-05,IND,NYK,124.038462,0.603448,0.854949,0.238095,0.275862,130.188679,0.61,0.860465,0.425532,0.16
0022201194,2023-04-05,NOP,MEM,124.324324,0.619318,0.867943,0.190476,0.329545,118.018018,0.538462,0.891473,0.294118,0.182692
0022201191,2023-04-05,ATL,WAS,125.233645,0.589286,0.856661,0.307692,0.416667,108.411215,0.510638,0.882786,0.25,0.212766
0022201192,2023-04-05,BOS,TOR,100.0,0.488764,0.865976,0.229167,0.11236,95.876289,0.444444,0.890391,0.26,0.144444
0022201201,2023-04-06,PHX,DEN,126.595745,0.626582,0.9,0.194444,0.253165,122.340426,0.578313,0.877497,0.257143,0.228916
0022201199,2023-04-06,SAS,POR,119.444444,0.490566,0.887489,0.391304,0.235849,117.592593,0.583333,0.866578,0.216216,0.15625
0022201200,2023-04-06,UTA,OKC,95.145631,0.524096,0.825752,0.175,0.13253,109.615385,0.479381,0.892951,0.309091,0.216495
0022201197,2023-04-06,ORL,CLE,93.069307,0.475904,0.805928,0.214286,0.180723,118.0,0.625,0.843979,0.230769,0.090909
0022201198,2023-04-06,PHI,MIA,105.208333,0.578947,0.829317,0.085714,0.171053,132.989691,0.659091,0.895833,0.25641,0.147727
0022201204,2023-04-07,WAS,MIA,108.571429,0.505952,0.855048,0.266667,0.345238,103.846154,0.515306,0.865862,0.269231,0.071429
0022201211,2023-04-07,SAC,GSW,97.0,0.443878,0.898236,0.327273,0.102041,117.821782,0.628205,0.78678,0.3125,0.269231
0022201205,2023-04-07,ATL,PHI,109.166667,0.608696,0.832429,0.093023,0.206522,112.396694,0.553922,0.851588,0.276596,0.22549
0022201202,2023-04-07,CHA,HOU,104.807692,0.505682,0.854552,0.170732,0.227273,107.692308,0.511236,0.842088,0.291667,0.235955
0022201212,2023-04-07,LAL,PHX,116.346154,0.586957,0.861448,0.227273,0.141304,102.884615,0.456731,0.924471,0.22807,0.115385
0022201208,2023-04-07,MIL,MEM,111.764706,0.570652,0.835981,0.25,0.097826,134.313725,0.677419,0.892473,0.289474,0.11828
0022201203,2023-04-07,IND,DET,109.52381,0.560241,0.8338,0.219512,0.26506,116.190476,0.561111,0.886403,0.232558,0.233333
0022201207,2023-04-07,BKN,ORL,103.061224,0.44382,0.909091,0.192308,0.247191,84.848485,0.396552,0.81815,0.3,0.172414
0022201209,2023-04-07,NOP,NYK,117.708333,0.594937,0.87976,0.117647,0.240506,110.526316,0.511364,0.906367,0.152174,0.170455
0022201206,2023-04-07,BOS,TOR,127.368421,0.648148,0.811219,0.361111,0.197531,106.25,0.478495,0.926254,0.230769,0.139785
0022201210,2023-04-07,DAL,CHI,110.891089,0.548387,0.908021,0.142857,0.107527,115.0,0.585227,0.888807,0.181818,0.136364
0022201215,2023-04-08,LAC,POR,132.038835,0.591398,0.898477,0.325,0.27957,121.359223,0.606742,0.908358,0.155556,0.191011
0022201214,2023-04-08,SAS,MIN,123.584906,0.594737,0.890351,0.227273,0.189474,141.121495,0.673267,0.940293,0.23913,0.148515
0022201213,2023-04-08,UTA,DEN,111.320755,0.495,0.873137,0.320755,0.19,106.542056,0.538889,0.877793,0.106383,0.188889
0022201229,2023-04-09,PHX,LAC,110.679612,0.494949,0.939488,0.235294,0.161616,116.666667,0.515,0.917054,0.285714,0.16
0022201218,2023-04-09,CLE,CHA,94.059406,0.449438,0.857194,0.22,0.168539,104.950495,0.493827,0.832155,0.232558,0.320988
0022201223,2023-04-09,CHI,DET,104.040404,0.452632,0.963195,0.2,0.178947,81.818182,0.417647,0.783961,0.288462,0.117647
0022201224,2023-04-09,DAL,SAS,103.539823,0.50463,0.966398,0.125,0.074074,123.214286,0.5625,0.907121,0.254902,0.201923
0022201219,2023-04-09,MIA,ORL,121.782178,0.650602,0.836066,0.189189,0.180723,110.0,0.516667,0.877793,0.26,0.188889
0022201216,2023-04-09,BOS,ATL,122.44898,0.61236,0.863834,0.26087,0.123596,116.326531,0.510309,0.921301,0.313725,0.154639
0022201221,2023-04-09,TOR,MIL,119.80198,0.563158,0.918948,0.184211,0.147368,103.960396,0.536585,0.866971,0.155556,0.207317
0022201222,2023-04-09,WAS,HOU,103.809524,0.494845,0.890976,0.269231,0.134021,107.54717,0.522222,0.872145,0.26,0.222222
0022201228,2023-04-09,LAL,UTA,121.904762,0.57732,0.906175,0.208333,0.164948,110.377358,0.554455,0.904047,0.152174,0.049505
0022201225,2023-04-09,MIN,NOP,109.708738,0.554878,0.849077,0.173913,0.268293,103.846154,0.461111,0.872622,0.244444,0.277778
0022201220,2023-04-09,NYK,IND,122.522523,0.550926,0.886946,0.345455,0.157407,127.027027,0.623596,0.875746,0.190476,0.337079
0022201226,2023-04-09,OKC,MEM,113.861386,0.566667,0.858457,0.2,0.144444,98.039216,0.472826,0.892781,0.211538,0.141304
0022201227,2023-04-09,DEN,SAC,112.371134,0.541667,0.826087,0.384615,0.214286,98.958333,0.5,0.859287,0.217391,0.117647
0022201230,2023-04-09,POR,GSW,90.178571,0.447368,0.882904,0.109091,0.168421,141.441441,0.744792,0.865591,0.272727,0.145833
0022201217,2023-04-09,BKN,PHI,100.961538,0.493976,0.8338,0.212766,0.277108,127.619048,0.594059,0.893756,0.288889,0.138614
0052200101,2023-04-11,MIA,ATL,106.060606,0.489011,0.925788,0.12766,0.175824,118.367347,0.520833,0.8999,0.4,0.166667
0052200121,2023-04-11,LAL,MIN,100.934579,0.467391,0.830042,0.266667,0.23913,96.226415,0.53012,0.788732,0.1,0.168675
0052200111,2023-04-12,TOR,CHI,108.247423,0.5,0.865365,0.363636,0.206897,113.541667,0.52907,0.896888,0.190476,0.209302
0052200131,2023-04-12,NOP,OKC,122.916667,0.534483,0.901079,0.358974,0.287356,128.125,0.516304,0.938097,0.276596,0.304348
0052200211,2023-04-14,MIN,OKC,117.647059,0.596386,0.847452,0.230769,0.253012,92.23301,0.432584,0.84456,0.24,0.202247
0052200201,2023-04-14,MIA,CHI,108.510638,0.474359,0.876285,0.238095,0.358974,98.913043,0.487805,0.889558,0.108696,0.134146
0042200131,2023-04-15,CLE,NYK,102.105263,0.493976,0.868223,0.244444,0.180723,106.315789,0.465909,0.859254,0.386364,0.215909
0042200121,2023-04-15,PHI,BKN,134.444444,0.589888,0.914318,0.318182,0.179775,110.989011,0.65,0.792961,0.172414,0.142857
0042200111,2023-04-15,BOS,ATL,107.692308,0.551136,0.849451,0.27907,0.170455,96.116505,0.413265,0.907314,0.233333,0.183673
0042200161,2023-04-15,SAC,GSW,120.0,0.510204,0.896067,0.346939,0.265306,116.037736,0.566667,0.871663,0.214286,0.233333
0042200101,2023-04-16,MIL,MIA,114.705882,0.554945,0.885644,0.2,0.175824,128.712871,0.684524,0.853534,0.117647,0.178571
0042200141,2023-04-16,DEN,MIN,114.736842,0.544444,0.898599,0.25,0.122222,86.021505,0.438272,0.880048,0.104167,0.111111
0042200171,2023-04-16,PHX,LAC,106.796117,0.512195,0.906121,0.15,0.317073,112.745098,0.494624,0.8831,0.294118,0.247312
0042200151,2023-04-16,MEM,LAL,110.891089,0.544944,0.88893,0.146341,0.168539,128.0,0.619565,0.860918,0.263158,0.152174
0042200162,2023-04-17,SAC,GSW,110.679612,0.505435,0.882115,0.272727,0.228261,102.912621,0.554878,0.803431,0.236842,0.182927
0042200122,2023-04-17,PHI,BKN,105.494505,0.51875,0.820822,0.317073,0.1625,92.307692,0.45625,0.906716,0.104167,0.1375
0042200172,2023-04-18,PHX,LAC,129.473684,0.647059,0.892326,0.259259,0.152941,114.736842,0.50625,0.861929,0.3,0.35
0042200112,2023-04-18,BOS,ATL,115.533981,0.645349,0.849624,0.142857,0.093023,104.950495,0.50495,0.867242,0.327586,0.039604
0042200132,2023-04-18,CLE,NYK,116.304348,0.584416,0.827322,0.323529,0.220779,96.774194,0.411392,0.836661,0.288889,0.316456
0042200102,2023-04-19,MIL,MIA,133.980583,0.661616,0.903101,0.209302,0.070707,118.446602,0.630952,0.847012,0.162791,0.190476
0042200142,2023-04-19,DEN,MIN,128.421053,0.6,0.90566,0.257143,0.235294,120.212766,0.594937,0.872699,0.25,0.240506
0042200152,2023-04-19,MEM,LAL,107.291667,0.488764,0.907613,0.234043,0.179775,97.894737,0.452941,0.878777,0.22449,0.188235
0042200173,2023-04-20,LAC,PHX,119.230769,0.63253,0.839286,0.166667,0.228916,125.242718,0.534091,0.892775,0.306122,0.397727
0042200163,2023-04-20,GSW,SAC,111.764706,0.48,0.901736,0.310345,0.18,94.174757,0.440217,0.871926,0.240741,0.173913
0042200123,2023-04-20,BKN,PHI,107.777778,0.493671,0.898662,0.186047,0.240506,112.087912,0.567073,0.853972,0.297297,0.109756
0042200113,2023-04-21,ATL,BOS,125.0,0.642857,0.837662,0.323529,0.142857,118.446602,0.603261,0.891931,0.139535,0.119565
0042200143,2023-04-21,MIN,DEN,111.0,0.518987,0.878957,0.146341,0.367089,118.811881,0.64881,0.856761,0.16129,0.130952
0042200133,2023-04-21,NYK,CLE,104.210526,0.53012,0.866565,0.275,0.13253,84.042553,0.43125,0.806416,0.276596,0.125
0042200153,2023-04-22,LAL,MEM,108.823529,0.494444,0.864269,0.255814,0.244444,100.0,0.446237,0.84975,0.327273,0.193548
0042200103,2023-04-22,MIA,MIL,123.469388,0.630952,0.867273,0.216216,0.178571,101.020408,0.535294,0.833764,0.181818,0.094118
0042200174,2023-04-22,LAC,PHX,104.166667,0.5,0.88117,0.204545,0.086957,115.463918,0.541667,0.841939,0.368421,0.25
0042200124,2023-04-22,BKN,PHI,98.876404,0.46875,0.898333,0.113636,0.1625,105.494505,0.445055,0.907442,0.3125,0.164835
0042200114,2023-04-23,ATL,BOS,113.084112,0.510204,0.900464,0.215686,0.214286,120.560748,0.606742,0.862069,0.225,0.235955
0042200164,2023-04-23,GSW,SAC,121.153846,0.577778,0.89339,0.2,0.244444,117.924528,0.539216,0.916611,0.25,0.147059
0042200144,2023-04-23,MIN,DEN,114.0,0.521505,0.895361,0.27451,0.182796,105.882353,0.505263,0.89558,0.212766,0.126316
0042200134,2023-04-23,NYK,CLE,113.333333,0.5,0.873096,0.395349,0.214286,103.333333,0.506494,0.867832,0.189189,0.194805
0042200154,2023-04-24,LAL,MEM,107.33945,0.489362,0.877691,0.282609,0.265957,100.909091,0.438679,0.898628,0.290909,0.169811
0042200104,2023-04-24,MIA,MIL,113.333333,0.568966,0.859649,0.230769,0.229885,110.679612,0.5,0.883139,0.296296,0.175258
0042200145,2023-04-25,DEN,MIN,119.148936,0.470588,0.893655,0.333333,0.376471,115.957447,0.555556,0.867925,0.205128,0.234568
0042200115,2023-04-25,BOS,ATL,120.618557,0.597826,0.915667,0.243243,0.076087,125.263158,0.567708,0.917733,0.15,0.104167
0042200175,2023-04-25,PHX,LAC,136.0,0.611702,0.920747,0.275,0.223404,130.0,0.521053,0.917546,0.346939,0.326316
0042200155,2023-04-26,MEM,LAL,116.0,0.515152,0.906367,0.259259,0.141414,97.058824,0.456522,0.885764,0.269231,0.163043
0042200135,2023-04-26,CLE,NYK,104.395604,0.553333,0.862579,0.114286,0.16,116.483516,0.488235,0.874732,0.395349,0.270588
0042200165,2023-04-26,SAC,GSW,109.433962,0.522222,0.842245,0.272727,0.244444,116.037736,0.578125,0.87433,0.255814,0.125
0042200105,2023-04-26,MIL,MIA,110.526316,0.538462,0.873817,0.217391,0.307692,112.280702,0.531818,0.914384,0.163636,0.1
0042200116,2023-04-27,ATL,BOS,122.44898,0.547872,0.912034,0.25,0.180851,130.612245,0.595745,0.935472,0.25,0.170213
0042200166,2023-04-28,GSW,SAC,90.825688,0.430233,0.849246,0.23913,0.290698,110.280374,0.489899,0.846154,0.367347,0.212121
0042200156,2023-04-28,LAL,MEM,120.192308,0.620879,0.859155,0.225,0.131868,82.524272,0.364583,0.882155,0.245614,0.15625
0042200221,2023-04-29,DEN,PHX,127.55102,0.554455,0.914966,0.347826,0.128713,110.309278,0.553571,0.851135,0.195122,0.166667
0042200167,2023-04-30,SAC,GSW,102.040816,0.4375,0.930963,0.27451,0.166667,123.71134,0.505,0.941764,0.339623,0.19
0042200201,2023-04-30,NYK,MIA,106.315789,0.517442,0.879406,0.292683,0.139535,113.684211,0.5,0.915699,0.217391,0.270588
0042200222,2023-05-01,DEN,PHX,104.301075,0.519737,0.867671,0.151515,0.236842,93.548387,0.431579,0.906716,0.234043,0.052632
0042200211,2023-05-01,BOS,PHI,127.777778,0.653333,0.838253,0.285714,0.226667,129.347826,0.601124,0.921783,0.210526,0.134831
0042200231,2023-05-02,GSW,LAL,110.891089,0.504717,0.931413,0.259259,0.04717,117.0,0.5,0.929053,0.270833,0.271739
0042200202,2023-05-02,NYK,MIA,121.978022,0.54878,0.896422,0.297297,0.256098,117.977528,0.547059,0.929634,0.170213,0.141176
0042200212,2023-05-03,BOS,PHI,127.368421,0.576087,0.933987,0.186047,0.163043,91.578947,0.43038,0.872699,0.136364,0.240506
0042200232,2023-05-04,GSW,LAL,124.509804,0.615789,0.864453,0.295455,0.105263,98.039216,0.478723,0.918537,0.176471,0.106383
0042200223,2023-05-05,PHX,DEN,118.627451,0.552632,0.919585,0.166667,0.168421,111.764706,0.494845,0.890976,0.32,0.185567
0042200213,2023-05-05,PHI,BOS,106.25,0.5,0.865229,0.2,0.307692,118.75,0.534884,0.889012,0.214286,0.255814
0042200233,2023-05-06,LAL,GSW,125.742574,0.61875,0.88104,0.176471,0.35,97.0,0.467033,0.83827,0.269231,0.131868
0042200203,2023-05-06,MIA,NYK,109.375,0.427778,0.880993,0.276596,0.311111,88.659794,0.384615,0.885644,0.27451,0.175824
0042200224,2023-05-07,PHX,DEN,137.234043,0.648148,0.878232,0.352941,0.296296,130.526316,0.601124,0.916759,0.285714,0.191011
0042200214,2023-05-07,PHI,BOS,122.105263,0.532967,0.917943,0.27907,0.208791,121.052632,0.568966,0.906262,0.288889,0.183908
0042200234,2023-05-08,LAL,GSW,106.122449,0.488372,0.871324,0.205128,0.232558,104.123711,0.534884,0.850858,0.209302,0.104651
0042200204,2023-05-08,MIA,NYK,117.204301,0.547059,0.879272,0.325,0.188235,108.602151,0.546053,0.835844,0.205128,0.236842
0042200215,2023-05-09,BOS,PHI,108.421053,0.46988,0.9245,0.183673,0.301205,121.052632,0.582278,0.874856,0.25,0.291139
0042200225,2023-05-09,DEN,PHX,118.0,0.570588,0.906821,0.227273,0.247059,103.030303,0.482955,0.907885,0.166667,0.193182
0042200205,2023-05-10,NYK,MIA,119.148936,0.584507,0.82342,0.378378,0.408451,110.752688,0.494318,0.889258,0.234043,0.181818
0042200235,2023-05-10,GSW,LAL,118.627451,0.581522,0.860384,0.225,0.152174,104.950495,0.54023,0.869888,0.152174,0.137931
0042200216,2023-05-11,PHI,BOS,89.583333,0.409639,0.883901,0.12,0.216867,98.958333,0.519231,0.825311,0.157895,0.179487
0042200226,2023-05-11,PHX,DEN,101.010101,0.550633,0.862475,0.055556,0.164557,127.55102,0.585366,0.896849,0.205882,0.353659
0042200236,2023-05-12,LAL,GSW,128.421053,0.606667,0.930334,0.153846,0.413333,105.208333,0.441748,0.908455,0.333333,0.097087
0042200206,2023-05-12,MIA,NYK,106.666667,0.445122,0.93,0.175,0.280488,104.545455,0.450704,0.876391,0.195122,0.394366
0042200217,2023-05-14,BOS,PHI,120.430108,0.557471,0.92227,0.189189,0.172414,95.652174,0.421687,0.867122,0.162791,0.216867
0042200311,2023-05-16,DEN,LAL,134.693878,0.631868,0.901504,0.375,0.186813,129.896907,0.613095,0.931667,0.135135,0.27381
0042200301,2023-05-17,BOS,MIA,119.587629,0.580247,0.862082,0.243243,0.271605,126.804124,0.635294,0.861573,0.21875,0.176471
0042200312,2023-05-18,DEN,LAL,105.882353,0.516854,0.850772,0.234043,0.179775,100.980392,0.487805,0.886191,0.095238,0.280488
0042200302,2023-05-19,BOS,MIA,109.375,0.531646,0.856542,0.15,0.265823,115.625,0.505435,0.901221,0.275,0.195652
0042200313,2023-05-20,LAL,DEN,111.340206,0.511905,0.889665,0.244444,0.261905,122.680412,0.596591,0.941383,0.128205,0.159091
0042200303,2023-05-21,MIA,BOS,130.612245,0.685185,0.900239,0.027027,0.209877,103.030303,0.454082,0.875498,0.381818,0.132653
0042200314,2023-05-22,LAL,DEN,123.333333,0.511628,0.941995,0.216216,0.267442,126.966292,0.552941,0.895912,0.268293,0.223529
0042200304,2023-05-23,MIA,BOS,105.319149,0.487179,0.849511,0.272727,0.294872,122.105263,0.619048,0.901884,0.179487,0.142857
0042200305,2023-05-25,BOS,MIA,125.0,0.607595,0.897288,0.315789,0.177215,111.494253,0.570513,0.837398,0.285714,0.102564
0042200306,2023-05-27,MIA,BOS,114.444444,0.430108,0.954857,0.326923,0.247312,115.555556,0.480769,0.885671,0.285714,0.371795
0042200307,2023-05-29,BOS,MIA,91.304348,0.445122,0.853972,0.222222,0.134146,110.752688,0.569767,0.863601,0.189189,0.05814
0042200401,2023-06-01,DEN,MIA,111.827957,0.556962,0.897751,0.157895,0.202532,100.0,0.473958,0.923722,0.22,0.020833
0042200402,2023-06-04,DEN,MIA,124.137931,0.593333,0.858127,0.28125,0.253333,129.069767,0.596154,0.887526,0.216216,0.230769
0042200403,2023-06-07,MIA,DEN,102.173913,0.429348,0.961671,0.181818,0.163043,117.204301,0.54375,0.867775,0.361111,0.275
0042200404,2023-06-09,MIA,DEN,104.395604,0.5,0.852652,0.216216,0.217949,118.681319,0.582278,0.916874,0.147059,0.202532
0042200405,2023-06-12,DEN,MIA,97.916667,0.482143,0.862537,0.25,0.154762,93.684211,0.390625,0.927954,0.192982,0.145833
0022300061,2023-10-24,DEN,LAL,125.263158,0.604396,0.889176,0.225,0.098901,111.458333,0.511111,0.891697,0.282609,0.166667
0022300062,2023-10-24,GSW,PHX,101.960784,0.405941,0.911519,0.295082,0.217822,106.930693,0.5,0.843596,0.354167,0.136842
0022300073,2023-10-25,SAS,DAL,111.214953,0.578652,0.838545,0.204545,0.179775,117.757009,0.550505,0.900925,0.265306,0.171717
0022300063,2023-10-25,CHA,ATL,111.538462,0.563953,0.836826,0.285714,0.22093,105.769231,0.446237,0.899598,0.235294,0.290323
0022300072,2023-10-25,UTA,SAC,108.571429,0.5,0.881996,0.347826,0.252747,123.809524,0.553922,0.90228,0.283019,0.166667
0022300064,2023-10-25,IND,WAS,128.828829,0.616822,0.903444,0.227273,0.102804,109.090909,0.505208,0.885956,0.211538,0.239583
